0,314.04562163353,0,0,527.016129940748,0,0,581.155142247677,0,0,539.282822817564,0,0,0,0,0
314.04562163353,0,81.307057261467,0,0,0,0,0,369.476208269596,0,0,0,0,0,259.487189531326,0
0,81.307057261467,0,0,425.55205771327,588.692162811756,0,204.114972829819,0,0,0,10.4674169123173,0,0,0,0
0,0,0,0,0,0,0,0,368.343500047922,0,0,74.5988025069237,0,0,193.778495848179,0
527.016129940748,0,425.55205771327,0,0,297.738635003567,138.752171695232,0,0,0,0,0,69.5099431872368,0,0,0
0,0,588.692162811756,0,297.738635003567,0,0,0,0,0,0,0,212.687863737345,0,336.054977715015,0
0,0,0,0,138.752171695232,0,0,0,0,0,0,771.679041981697,0,0,31.1282906383276,0
581.155142247677,0,204.114972829819,0,0,0,0,0,0,0,0,564.942569434643,0,0,0,0
0,369.476208269596,0,368.343500047922,0,0,0,0,0,0,0,0,0,846.006711989641,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,424.953523308039,0,292.242292940617
539.282822817564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.927971273661
0,0,10.4674169123173,74.5988025069237,0,0,771.679041981697,564.942569434643,0,0,0,0,0,0,0,0
0,0,0,0,69.5099431872368,212.687863737345,0,0,0,0,0,0,0,0,0,227.935167819262
0,0,0,0,0,0,0,0,846.006711989641,424.953523308039,0,0,0,0,0,145.783850491047
0,259.487189531326,0,193.778495848179,0,336.054977715015,31.1282906383276,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,292.242292940617,455.927971273661,0,227.935167819262,145.783850491047,0,0
