Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,892.935,0,892.935,19999,431,0,0,0,0,0,0,0,0,0,0,0,
1,443.46413335337439,0.00055360639138616967,443.4646869597658,19999,431,-0.79141187246213573,-0.015162690857459868,0.27954663023749199,0.12862487469776582,1,-0.79141187246213573,-0.015162690857459868,0.27954663023749199,0.12862487469776582,1,2572.3688690806184,
2,367.93060091378413,0.0013642786477898712,367.9319651924319,19999,431,-1,-0.031756892055483911,0.10816446865288035,0.022672626135236903,1,-1.7914118724621357,-0.046919582912943812,0.3743598395193764,0.22848445330490416,2,4569.4605816447784,
3,335.69781745666631,0.0019733161725898206,335.69979077283892,19999,431,-1,-0.022025007720182246,0.07069763086134255,0.014380980560597625,0.33320038245058087,-2.7914118724621355,-0.068944590633126371,0.42801085676171735,0.31027520261505115,2.3332003824505807,6205.1937770984077,
4,315.22567036608723,0.0024991838879448143,315.22816954997518,19999,431,-1,-0.026039788418284689,0.062198748237709559,0.016184508720706068,0.21087192385265152,-3.7914118724621355,-0.094984379051410953,0.47377293724118619,0.4103552559743554,2.4948674461301517,8206.6947642311334,
5,300.3912040005419,0.0029721888553669905,300.39417618939729,19999,431,-1,-0.030105091915500024,0.059203509576235144,0.018750810910204696,0.16369773650404623,-4.7914118724621355,-0.125089470966911,0.51816586548687105,0.54340603500054352,2.587971002709907,10867.57729397587,
6,288.87331514605535,0.0034124445339088457,288.87672759058927,19999,431,-1,-0.034082304016668077,0.058784797557377311,0.022085152059000124,0.17887982902392366,-5.7914118724621355,-0.15917177498357937,0.56348087013204962,0.72130119207187837,2.6677308675782561,14425.302540245495,
7,279.53591987353741,0.0038312424562088497,279.53975111599362,19999,431,-1,-0.037960388465145552,0.059606703053022965,0.025540535114865606,0.17962734950049936,-6.7914118724621355,-0.19713216344872461,0.61076018907605079,0.95404539709016556,2.7403456095575343,19079.953896406219,
8,271.74250180406523,0.0042362295796653307,271.74673803364487,19999,431,-1,-0.042110826081955863,0.061453514004094108,0.029586485348427446,0.15991309712981217,-7.7914118724621355,-0.2392429895306806,0.66093391984439731,1.2530778740243782,2.7990478451238645,25060.304402613539,
9,265.09822422807872,0.0046312529916186255,265.10285548107032,19999,431,-1,-0.046140243378956489,0.063656035766933669,0.033553307232521784,0.13718837963072425,-8.7914118724621346,-0.28538323290963646,0.71439625140768359,1.6278320886863229,2.8474396279338019,32555.013941637771,
10,259.34004177595654,0.0050169227572896963,259.34505869871384,19999,431,-1,-0.049911123888230331,0.065946542970589675,0.0370749056873158,0.18658900194302791,-9.7914118724621346,-0.33529435679786707,0.7710038760146698,2.0857814024777936,2.8879620043763246,41713.542268153396,
11,254.28284204411102,0.0053956899051659582,254.28823773401618,19999,431,-1,-0.053927942702401963,0.068849338696752346,0.041046267025141574,1,-10.791411872462135,-0.38922229950027043,0.83112444860395007,2.6361127346053266,2.9223200186423655,52719.618579371927,
