Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,840.483,0,840.483,19997,454,0,0,0,0,0,0,0,0,0,0,0,
1,839.39658166438244,0.54290899302479656,839.93949065740719,19997,454,-0.0016579374533361932,-0.00018798516962966144,0.00029100279926981147,1.6364509924274198e-07,0.0008530622073907564,-0.0016579374533361932,-0.00018798516962966144,0.00029100279926981147,1.6364509924274198e-07,0.0008530622073907564,0.0032727383397555968,
2,839.39698201831789,0.54250790793236681,839.9394899262503,19997,454,-6.1752604951452472e-07,1.6058126853192178e-07,1.7524493468781413e-07,6.8908628862708485e-14,1.3784169246287123e-06,-0.0016566734262661452,-0.00018782458836112876,0.00029093404903963592,1.635242030877718e-07,0.00085444062431538513,0.0032703205375523483,
3,839.39698156072586,0.54250836535846025,839.93948992608432,19997,454,-1.2525782803410749e-09,-5.9776826851015553e-11,1.3435652932037783e-10,4.7912820130711745e-20,2.1860875407696081e-09,-0.0016566745005479825,-0.00018782464813795542,0.00029093415763380555,1.6352434096638388e-07,0.00085444281040292593,0.0032703232949867112,
4,839.39698156081795,0.54250836526582513,839.93948992608375,19997,454,-1.7584218295341941e-12,6.7639149109779346e-14,1.3371207940168785e-13,6.1005488598627024e-26,3.7320801526604464e-12,-0.0016566744997805333,-0.00018782464807031625,0.00029093415762820217,1.6352434093846157e-07,0.000854442814081723,0.0032703232944282928,
5,839.39698156081772,0.54250836526614388,839.93948992608387,19997,454,-3.2172621167896546e-15,-1.4031370626848529e-17,1.5619161410842808e-16,1.2900149512088813e-31,7.5477155409320592e-15,-0.0016566744997811376,-0.00018782464807033083,0.00029093415762828143,1.6352434093855763e-07,0.00085444281408796053,0.003270323294430214,
6,839.39698156081772,0.54250836526614388,839.93948992608387,19997,454,-6.0064012967083737e-18,4.813204494524251e-20,2.2919638527820676e-19,3.6359573176271802e-37,1.5618612851388712e-17,-0.0016566744997811359,-0.00018782464807033075,0.00029093415762828154,1.6352434093855763e-07,0.00085444281408797126,0.003270323294430214,
7,839.39698156081772,0.54250836526614388,839.93948992608387,19997,454,-5.0074005376222248e-19,-2.2260341755550314e-21,1.2664913650993532e-20,1.1678406176072963e-39,1.6708624704894816e-19,-0.0016566744997811359,-0.00018782464807033075,0.00029093415762828154,1.6352434093855763e-07,0.00085444281408797126,0.003270323294430214,
8,839.39698156081772,0.54250836526614388,839.93948992608387,19997,454,-1.6708624704894816e-19,1.2948850615718656e-21,9.7215409244083083e-21,8.8623613696055667e-40,3.3375899994853871e-19,-0.0016566744997811359,-0.00018782464807033075,0.00029093415762828154,1.6352434093855763e-07,0.00085444281408797126,0.003270323294430214,
9,839.39698156081772,0.54250836526614388,839.93948992608387,19997,454,-3.3375899994853871e-19,-1.2722337160225246e-21,9.6815345901957488e-21,8.8230116180909506e-40,1.6708624704894816e-19,-0.0016566744997811359,-0.00018782464807033075,0.00029093415762828154,1.6352434093855763e-07,0.00085444281408797126,0.003270323294430214,
10,839.39698156081772,0.54250836526614388,839.93948992608387,19997,454,-1.6708624704894816e-19,1.2701447788234073e-21,9.6794456529966324e-21,8.818645672556434e-40,3.3375899994853871e-19,-0.0016566744997811359,-0.00018782464807033075,0.00029093415762828154,1.6352434093855763e-07,0.00085444281408797126,0.003270323294430214,
