0,315.775838077068,0,0,524.836873352528,0,0,590.849977612495,0,0,552.431779175997,0,0,0,0,0
315.775838077068,0,64.0359559059143,0,0,0,0,0,374.396781742573,0,0,0,0,0,246.015691041946,0
0,64.0359559059143,0,0,432.152246981859,605.42279613018,0,208.914700686932,0,0,0,9.40155187249184,0,0,0,0
0,0,0,0,0,0,0,0,379.809022367001,0,0,72.338835388422,0,0,196.644586026669,0
524.836873352528,0,432.152246981859,0,0,277.689926326275,133.832640647888,0,0,0,0,0,77.5173330008984,0,0,0
0,0,605.42279613018,0,277.689926326275,0,0,0,0,0,0,0,211.849608868361,0,347.37197726965,0
0,0,0,0,133.832640647888,0,0,0,0,0,0,778.941594660282,0,0,42.3862023949623,0
590.849977612495,0,208.914700686932,0,0,0,0,0,0,0,0,557.532031476498,0,0,0,0
0,374.396781742573,0,379.809022367001,0,0,0,0,0,0,0,0,0,846.952832370996,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,430.888006389141,0,300.884609669447
552.431779175997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.717282861471
0,0,9.40155187249184,72.338835388422,0,0,778.941594660282,557.532031476498,0,0,0,0,0,0,0,0
0,0,0,0,77.5173330008984,211.849608868361,0,0,0,0,0,0,0,0,0,233.180345118046
0,0,0,0,0,0,0,0,846.952832370996,430.888006389141,0,0,0,0,0,124.87536880374
0,246.015691041946,0,196.644586026669,0,347.37197726965,42.3862023949623,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,300.884609669447,461.717282861471,0,233.180345118046,124.87536880374,0,0
