6.433259200634902,0.0,0.15235054126261793,0.0,0.0,0.01656537995704509,1.3060339707674697,0.1927049585725036,0.007912247261915615,0.03291028529014835,0.005720891327202814,0.00034714924917421256,0.0031774902709284405,4.607954764642279,0.000433389061110353,0.006618791973153427,0.8862069307062923,0.0,0.022218769883564197,0.0009781297930936247,0.11647383448878519,0.0015271201180329056,0.12663356067255122,0.034631771577835264,0.0,0.07781412210975441,0.05709634025650361,0.16443932024407373,6.154957800164103,2.2628441063712565,0.0,0.0019996235996428057,0.16805131643139834,0.1703239092601168,0.0021676838764483693,0.1727647613588358,0.02315550048182781,0.08024949422707978,0.04526875840932895,0.009729986477273717,0.0008979098541693841,0.0,0.006918326988082985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025656515509230858,0.0,0.009836953660765197,0.0,0.0,0.0,0.0019214131750812271,0.0,0.0004165748237646324,0.007215908634866835,0.0,0.0,0.0,0.0,0.0006788423835788092,0.0035245358977448317,0.0,0.023879706766450647,0.0,0.0,0.0,0.007539026525864223,0.0,0.0,0.0,0.0,0.0,0.0012224686968664697,0.0,0.03202970078925931
0.0,1.176005065790346,0.013480604878925004,0.0,0.0,0.0,0.005715186775889692,0.0,0.8460132542903277,0.0,0.07162176341988125,0.0,0.7444114054592236,0.0005517895337507348,0.019310072391311318,0.11500010223289918,0.04758252523512499,0.005345857289579989,0.018180533890192075,0.0,0.00874692367994959,1.6059964918573768,0.019518935032846157,0.8635953569558925,1.2695016598954467,0.09934851167337187,7.359802924000789,0.019352178959712394,0.003968096632344026,0.0023865202446656107,0.06308596820121673,0.003096872823963343,0.0,0.054460150042702785,0.0,0.0747211294737117,0.06743537470576993,0.08402809296739754,0.005080000467743778,0.003611647127071221,0.0005376940827864262,0.2992470954398045,0.10188762380743122,0.06811964630595198,0.0579072925808685,0.016860233026240946,0.0003067205647249123,0.0,0.040128001247223814,0.0,0.8150320403936907,0.11958134790281905,0.0,0.0,0.0,0.0027956461575990967,0.0,0.009260160509493286,0.0,0.048486846535829506,0.0,0.20140796463969027,0.0,0.0,0.009005150625538586,0.06659808064227653,0.0029844159575619753,0.02029088237399926,0.0,0.0026690281868295596,0.0282808233538376,0.0364699844753323,0.006468415751604276,0.15741921058367864,0.10428773737111936,0.8350352806904794,0.0017114885090175563,0.0008246085761806348,0.000953381718591349,0.018018274208215085,0.0003806300635005979,0.0,0.025160999702354248,0.0,0.003231544697495038
0.15235054126261793,0.013480604878925004,27.92810929331678,0.0005929108077964907,0.0,0.018183052188537854,5.090425999012968,0.24763593226957165,0.004495170424996978,0.134402077535527,0.03799053472361192,0.0,0.0073670566127762745,1.0029867687893543,0.001223369084269628,0.0380402543363538,6.920872100163853,0.03589633464520267,0.46911113063414916,0.0,2.44622687208769,0.03106849187544743,22.271887369671838,0.08643050761412842,0.0030334195864503287,12.164832825936912,11.286981304807258,1.1788082620445413,0.12687900472700708,1.4614655910099208,0.0007022254741861388,0.0028843483159933275,0.036763959759116456,0.8284829626990401,0.0063765381180442065,1.921218762347287,1.1748791693938643,1.6493045381330391,0.25314910268467505,0.004366448929332698,0.0029226591250770986,0.0,0.8006535463043432,0.4062980947992362,0.5255844133761909,0.33376618049886053,0.0,0.0,0.0013090939534789556,0.0,0.24208579241079659,1.7423108597195804,0.0,0.0,0.0,0.0,0.0,0.002431228269400996,0.0,0.018438515218504502,0.0,0.051575959387559,0.0,0.0,0.282921603617914,0.28781147078169206,0.005072709800749927,0.051530101097847655,0.0,0.03282012395794621,0.13310439302848787,2.377993082226775,0.006484606580581459,0.02118333390701681,0.3191890239929281,3.9512105295148157,0.0009080886132031744,0.0,0.0021459201168823193,0.0028437136574429875,0.0,0.0,0.0403318653208147,0.0,0.049636395677230216
0.0,0.0,0.0005929108077964907,16.178656407116918,0.02243895857437558,0.1698644061839114,0.12351397012652739,0.17863918509930846,0.7389562028291218,5.55443757216346,0.011219917918296513,6.216557819419083,0.026218473382975695,0.04781794127028419,0.3876766393904557,0.0,0.0,0.0,0.0,10.73545188830288,0.0,0.0005328046980077425,0.0,1.0243530694350167,0.0,0.0,0.0,10.841518760822458,0.03188268189024803,0.0019058371142932661,0.0,0.002809115345049132,0.0013337488994051767,0.06588099011333677,0.0,0.14199848492708692,0.0023741315430271365,0.0165694822035526,0.004906017452675493,0.5013245247293815,0.01189888932157675,0.00029154835010240397,0.014678856020256157,0.0,0.003410272187483876,0.0,0.2763746668586946,0.0,0.0,0.0,0.0,0.0,0.13662131207004824,0.0004505586818857991,0.00643276873371233,0.1263157790639099,0.0,0.22002252750240256,0.022550934535573042,0.0,0.23904167888341096,0.05846726564996709,0.0,0.06837739727931148,0.0022682356819736637,0.0,0.0,0.0,0.05360200694256924,0.0,0.0034779154037054946,0.0,1.2568374351224416,0.0,0.0,0.0,0.17346972515697126,0.0,0.0,0.0,0.0,0.0,0.011761545255848485,0.0,0.005496061694138269
0.0,0.0,0.0,0.02243895857437558,2.875833831866567,1.1085827924963663,0.0061891992393998466,0.040035902451981076,0.04795292450418675,0.021764214356389148,0.003292249072431615,0.14883232716581093,0.013185711583565744,0.004972243933616876,1.4334980028113513,0.0,0.0,0.0,0.0,0.015200975985547581,0.0012227715067485248,0.004457383736961956,0.0,0.07629703494399276,0.0,0.0,0.0,0.05913052149392475,0.0047234347087092,0.0,0.0,0.8515166590157317,0.0,0.3170209631326015,0.05765173447903282,0.06736674088850818,0.0024461176900585175,0.004958245423072425,0.01594366606520521,3.917568153656854,0.412264768269018,0.0,0.0036806990961236966,0.0006304784269258708,0.0023601510453132094,0.005152501168843432,0.008216176944091796,0.0,0.00043348183092464077,0.0,0.0,0.0,0.0,0.0008539184261722073,0.0007384529835699389,0.0,0.0003304412352091449,0.0030681263196406777,0.0,0.0,0.005095082573368492,0.002661055603401867,0.0,0.0023238515892461736,0.0,0.0,0.0,0.0,0.0,0.0008680736707648078,0.0,0.0,0.0019112666896583023,0.0,0.0,0.0,0.0,0.0007423273715084426,0.0,0.0,0.0,0.0,0.0025514621043751114,0.12291250569072053,0.01924954898179073
0.01656537995704509,0.0,0.018183052188537854,0.1698644061839114,1.1085827924963663,23.288877289544292,3.153526967901099,9.389666349885406,0.21168673168585528,12.659636683505175,0.08179017882865795,6.109979040986489,0.12839982225280536,1.1789115794698088,3.47275488138585,0.0006070540338698003,0.010050269731734904,0.005984046523428896,0.0004904454267851176,0.23828876487063327,0.007982741797095717,0.0020741581212149786,0.020161382858592106,0.28241975674208714,0.0005055608673575658,0.002656723644722893,0.0,1.646515327518809,0.35725168394355067,0.10742934491767302,0.0028546625434607105,1.2784338089286618,0.023011635562173022,0.30448061531570414,0.7429329696123088,1.3540381493234364,0.04536557000381758,0.12837322428303075,0.13276528630633821,2.4026084997513117,0.17059743679724818,0.029536655265912024,0.015113414525148578,0.008840956843912624,0.026783124107615623,0.015420549863324499,0.042301770904210875,0.0010928273061278045,0.01249181434530835,0.0,0.0,0.0,0.006279427405930006,0.00027950271440622493,0.00432373926744831,0.10773825635083527,0.0,0.2415251907312833,0.010711032405618891,0.0013854568147200843,0.036897110886351524,0.031068050194863677,0.0,0.008112662394181703,0.001534345759456032,0.0,0.0,0.0,0.011608883392961249,0.0,0.004640420852709601,0.0,0.6031354670652221,0.000406616733116035,0.0,0.0,0.0728531338782107,0.0002997715286262454,0.0,0.0,0.0,0.0,0.02874792010124851,0.13143199910343373,0.11626428380196974
1.3060339707674697,0.005715186775889692,5.090425999012968,0.12351397012652739,0.0061891992393998466,3.153526967901099,41.36826759692603,5.661533248096156,0.19238533221084297,17.81490571424579,0.12244685336303952,0.3980238193762189,0.21334236644349525,10.785424495973158,0.0922114348085552,0.013223751781636319,0.7972157119897766,0.0,0.009421953502201517,0.1459955727243319,1.113755061782533,0.022920302319701685,2.0025365461599756,0.5472164968789759,0.0,0.9072350819407443,0.3644584788634906,26.011833427308424,3.5077349644963514,8.795119158936279,0.0,0.022116170176166888,0.5597750733215986,2.5322898055172636,0.0346892657973016,5.251123332798113,0.3743934155955102,1.9254456342327897,1.0330683865020223,0.5705666064719682,0.2998523575632734,0.01735411576449018,0.24507259422381786,0.0016743755008440425,0.0415934487520973,0.012740740392017317,0.016866189906665437,0.0,0.0020752397879506943,0.0031640531478115733,0.017230848314733288,0.0,0.005553133606156356,0.0,0.0022728568624326645,0.4096736563519958,0.0,0.27918007214364393,0.006514800449470459,0.0,0.00723977935746124,0.05658031106451926,0.0029814196091580525,0.0019914457446892067,0.03259856835489535,0.0,0.0,0.0,0.006856825773359027,0.001477654344191518,0.032646781945521564,0.0,1.518702111762497,0.0,0.0,0.0026785976188942865,0.4670635663419997,0.007166996550023378,0.007314499358868372,0.0,0.0,0.0,0.015512289866900671,0.0,0.81879147582923
0.1927049585725036,0.0,0.24763593226957165,0.17863918509930846,0.040035902451981076,9.389666349885406,5.661533248096156,32.21077674107263,0.2792485771654302,6.068495711229729,0.2827863368276778,2.2527433878883265,0.13033014243624014,14.087141781905231,0.31012648271048743,0.0,0.43461089935815145,0.015525566683300093,0.0035881908191660564,0.3490440046606335,0.06088449454181619,0.002767258773807924,0.11818874681085564,0.6670475431977444,0.002672311738978551,0.06211476245048494,0.016827771125237357,1.9352497794884767,1.2485682280315835,0.8771556459779869,0.004484290600619922,1.1853256094185565,0.03524156856966072,0.4354748196439082,0.026879429265021106,0.9828269813742497,0.06508775561267995,0.25737762580112156,0.20017621142739808,0.6047241526013863,0.07229807671236405,0.052980545499427795,0.0063273288289713535,0.013725224184917702,0.0279599265569566,0.014608569566902476,0.006484520657137652,0.0015805937391911355,0.013184861318171502,0.0,0.0,0.0,0.0,0.0,0.0,0.018658149487846016,0.0,0.36635899286497414,0.0,0.0007496007880405651,0.0002725511968719843,0.01674645998249368,0.0,0.0022889061598917056,0.005337738211763022,0.0,0.0,0.0,0.00037770367364177405,0.0,0.0016052702407203573,0.0,0.3248625007069141,0.002017847023323187,0.0,0.0,0.009481562876423249,0.0,0.0,0.0,0.0,0.0,0.009723457521310572,0.002247165633134593,0.07148183931888602
0.007912247261915615,0.8460132542903277,0.004495170424996978,0.7389562028291218,0.04795292450418675,0.21168673168585528,0.19238533221084297,0.2792485771654302,4.935658744742973,0.9409760782999333,0.029718142351433614,0.7773972670553255,0.15318325405789915,0.11577353777766707,0.49166803677432747,0.016563498685066704,0.008253152127952098,0.0,0.0012283613439857787,0.3750068092338709,0.0034957885862081845,3.1753640976124538,0.00809017635748272,14.221374373235413,0.5557360519389186,0.006775966431270717,1.5800623777618328,2.921953176522754,0.11729552911218215,0.02313366266785308,0.0010918953327405058,0.01889495527641069,0.01245453561909405,0.12139890788677642,0.0007546587310573887,0.3895346291650441,0.028986563093887478,0.06158962414768291,0.027895308360183647,0.2084714950277971,0.021112771177203612,0.08843118385070055,0.40450956388934073,0.006486813010310487,0.25822998624451493,0.04314152079665659,0.07032897817851738,0.013282696385247162,0.0053970105442504935,0.024468315362898247,0.06096198718871537,0.0016688047377742135,0.3583052272544494,0.002276543079822946,0.047477437380318975,0.31704092137871653,0.15838465792398607,1.0151130017521501,0.684014473962442,0.0017847827612549783,0.27360832984851197,0.016643863668384783,0.14447695937105384,0.014904351888875489,0.019910683781320406,0.0,0.0,0.0,0.2104995182091313,0.0015649642826931183,0.09169822528975108,0.001851381143615904,1.4381192172406083,0.0185159782077641,0.0,0.026487169774322396,1.5238701148181317,0.12106107467921857,0.02424103377251853,0.0,0.0005773203965377419,0.008650425433969954,0.09809921626620648,0.0030810512804344482,0.10039212191725518
0.03291028529014835,0.0,0.134402077535527,5.55443757216346,0.021764214356389148,12.659636683505175,17.81490571424579,6.068495711229729,0.9409760782999333,88.54206211676242,0.20651141002465295,12.35000644940237,0.19005208888124686,3.23482913272118,0.34490955281163965,0.0,0.010002873235987622,0.0,0.0002736569006462734,4.743528638525206,0.013852107400222344,0.0014043999743041638,0.020546617240748542,0.6564992902302162,0.0,0.017378818201505636,0.002677347065055471,10.330535782557007,1.233639418530705,0.08396639549503734,0.0,0.04039675220025636,0.04105159599256663,1.8247073670462246,0.0610827862977028,3.4145094527875415,0.07241887507393169,0.7037063993165384,0.30584678814715893,0.8101333903830255,0.3091985165725678,0.019422854624741,0.0015120886277145745,0.0,0.0,0.0,0.5466243294554614,0.0,0.00218932217403387,0.0,0.0,0.0,0.005083816228029784,0.0,0.012372285088553156,0.07834624907688256,0.0,0.8908015490716971,0.0014464799793858748,0.0,0.3506292605389187,0.11851406068264543,0.0,0.09584390813110076,0.0,0.0,0.0,0.0,0.03351963393440049,0.0,0.00552946328190714,0.0,4.232392719534359,0.0,0.0,0.0,0.05199236879225073,0.0,0.0,0.0,0.0,0.0,0.037632461761537485,0.0008968581141446211,0.28993987317424375
