-32.5623147629667,6.4508385611407,-3.57292435504496,-2.29060962796211,-18.3235869854107,-3.655851630494,-1.25004088878632,-103.686180504679,-14.1244816149119,-1.64503055810928,-7.61474926695519,0.731179658323526,6.76276656892151,0,-3.96723345480859,16.2480930644087
6.4508385611407,9.82878290791996,8.48132559657097,-4.33429892826825,-0.173881873488426,-23.9559909114614,-4.8782083503902,-13.9951741695404,-33.0138773012441,-7.30860747478437,0,-1.2258408665657,-0.0995446899905801,-0.758920073509216,-0.838702574372292,0.31010664999485
-3.57292435504496,8.48132559657097,-29.7357659824193,-0.682635364122689,2.40264729890623,-20.2138746223063,0.82898348942399,-21.7429951586528,1.15072463778779,3.05532082915306,-0.582916498184204,-3.88960950262845,-14.3486098237336,0,1.04062017146498,0
-2.29060962796211,-4.33429892826825,-0.682635364122689,-3.84141540527344,-1.95948521792889,-11.0826959656551,1.34947878029197,7.18026710557751,-147.248717417599,-7.26771947043017,0,0.626604369375855,0.565524198114872,0,-53.6866952443961,-0.713423579931259
-18.3235869854107,-0.173881873488426,2.40264729890623,-1.95948521792889,-20.4006262198091,9.70247857406503,-1.09612185135484,-11.8941433830187,-3.72163903340697,0,-0.325518727302551,1.04639642313123,-33.197837513173,0,-3.56505279429257,-0.698145136237144
-3.655851630494,-23.9559909114614,-20.2138746223063,-11.0826959656551,9.70247857406503,-4.47764860512689,4.6367773283273,-9.58509468147531,-8.41191023122519,-2.97743934392929,0,0.831851780414581,-15.1433831867762,0,-96.8851211591973,-5.54284215718508
-1.25004088878632,-4.8782083503902,0.82898348942399,1.34947878029197,-1.09612185135484,4.6367773283273,-11.5177242946811,-10.4537043153541,-9.24708081781864,-3.7465801127255,0,-23.4159159840201,-5.41383166611195,0,-30.2564806817099,-1.61851018667221
-103.686180504679,-13.9951741695404,-21.7429951586528,7.18026710557751,-11.8941433830187,-9.58509468147531,-10.4537043153541,-9.71549623459578,-7.24800717830658,-1.98406635224819,0,-21.6351682624081,-4.00446137413383,0.266704633366317,-32.4443395624403,-6.2482954938896
-14.1244816149119,-33.0138773012441,1.15072463778779,-147.248717417599,-3.72163903340697,-8.41191023122519,-9.24708081781864,-7.24800717830658,-41.5499599470058,0.294607374817133,0,-3.36154234409332,0.178460076451302,26.2409074758179,-13.3496840490407,1.6455196859315
-1.64503055810928,-7.30860747478437,3.05532082915306,-7.26771947043017,0,-2.97743934392929,-3.7465801127255,-1.98406635224819,0.294607374817133,-1.87666690628976,0,-0.558641791343689,0,-7.77946522763523,-4.949547694996,8.0091332733864
-7.61474926695519,0,-0.582916498184204,0,-0.325518727302551,0,0,0,0,0,-0.22888642034377,0,0,0,-0.552161455154419,-1.29337557766121
0.731179658323526,-1.2258408665657,-3.88960950262845,0.626604369375855,1.04639642313123,0.831851780414581,-23.4159159840201,-21.6351682624081,-3.36154234409332,-0.558641791343689,0,-14.0015734406188,-1.87107757246122,0,-9.88033546507359,-3.13321632146835
6.76276656892151,-0.0995446899905801,-14.3486098237336,0.565524198114872,-33.197837513173,-15.1433831867762,-5.41383166611195,-4.00446137413383,0.178460076451302,0,0,-1.87107757246122,-0.947906629182398,-0.378271847963333,-9.89059294853359,0.354368386091664
0,-0.758920073509216,0,0,0,0,0,0.266704633366317,26.2409074758179,-7.77946522763523,0,0,-0.378271847963333,11.0423108590767,0,-5.06949244905263
-3.96723345480859,-0.838702574372292,1.04062017146498,-53.6866952443961,-3.56505279429257,-96.8851211591973,-30.2564806817099,-32.4443395624403,-13.3496840490407,-4.949547694996,-0.552161455154419,-9.88033546507359,-9.89059294853359,0,-25.0622787242755,-0.574245736002922
16.2480930644087,0.31010664999485,0,-0.713423579931259,-0.698145136237144,-5.54284215718508,-1.61851018667221,-6.2482954938896,1.6455196859315,8.0091332733864,-1.29337557766121,-3.13321632146835,0.354368386091664,-5.06949244905263,-0.574245736002922,-8.16651795152575
