Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,924.937,0,924.937,19995,513,0,0,0,0,0,0,0,0,0,0,0,
1,924.93677025816964,1.4389144443500914e-12,924.93677025817112,19995,513,-1.4001540272549509e-14,-1.7079488996206797e-15,2.7183095158383934e-15,1.4512166364658157e-29,7.7776129848801807e-15,-1.4001540272549509e-14,-1.7079488996206797e-15,2.7183095158383934e-15,1.4512166364658157e-29,7.7776129848801807e-15,2.9022881512679847e-25,
2,924.93677025816032,3.2944213505692085e-12,924.93677025816362,19995,513,-9.65609678099814e-15,-1.8765356558307635e-15,2.4480457925311245e-15,1.0449178606179526e-29,3.6472513938029422e-15,-2.3552677369252425e-14,-3.5844845554514463e-15,5.063301973326959e-15,4.8020979344586198e-29,1.0188785166922145e-14,9.6037156591237933e-25,
3,924.93677025815191,5.0690849620824383e-12,924.93677025815703,19995,513,-8.1188898352979667e-15,-2.002077257718429e-15,2.3509216434933735e-15,8.8788595592912231e-30,2.3426185511145453e-15,-3.1228178759896914e-14,-5.586561813169858e-15,7.259349306979921e-15,9.5631829106425206e-29,1.1971301174594735e-14,1.9125409502993978e-24,
4,924.93677025814463,6.6902930451812831e-12,924.93677025815134,19995,513,-7.1144031590397891e-15,-2.0958584040907506e-15,2.3278101867431556e-15,8.0501279709145136e-30,1.793524622406047e-15,-3.7770873683137104e-14,-7.682420217260611e-15,9.4071151396956541e-15,1.5553671045843757e-28,1.2834645629556907e-14,3.1105786724582929e-24,
5,924.93677025813781,8.1547109796146486e-12,924.936770258146,19995,513,-6.5095992090917711e-15,-2.1679093519546651e-15,2.3306143490165644e-15,7.5566996433410853e-30,1.4651516429228348e-15,-4.3534087175434317e-14,-9.8503295692152784e-15,1.1550333774226818e-14,2.269465055964024e-28,1.3541987474096747e-14,4.5387031654224515e-24,
6,924.93677025813372,9.4792562267152951e-12,924.93677025814316,19995,513,-6.2239260187716253e-15,-2.2237588914106689e-15,2.3419924765352783e-15,7.2424834875384162e-30,1.3193115076124123e-15,-4.8957682458829259e-14,-1.2074088460625936e-14,1.3717867063559349e-14,3.0954196631380416e-28,1.4000182601858301e-14,6.1905297843097694e-24,
7,924.93677025812781,1.067895674971469e-11,924.93677025813849,19995,513,-5.8714819059460526e-15,-2.2690549207859303e-15,2.3546726630460369e-15,7.0288091410313626e-30,1.137507139596764e-15,-5.4047039956140221e-14,-1.4343143381411854e-14,1.5917419437957132e-14,4.0316903614763467e-28,1.4200643700688235e-14,8.062977553916546e-24,
8,924.93677025812326,1.1767675259552754e-11,924.93677025813508,19995,513,-5.6068699624345032e-15,-2.3058272627975137e-15,2.3671286316472577e-15,6.881077901700581e-30,9.7522567471166706e-16,-5.8761898185519303e-14,-1.664897064420945e-14,1.8146402151661767e-14,5.0782632213752975e-28,1.4111257164881508e-14,1.0156018616428457e-23,
9,924.9367702581178,1.2759694732704988e-11,924.93677025813054,19995,513,-5.1377770327671901e-15,-2.3351308185496788e-15,2.3773479667598294e-15,6.7714448596409793e-30,8.1880205917038737e-16,-6.3173461376992965e-14,-1.8984101462759061e-14,2.0393635589890429e-14,6.2353114757822166e-28,1.3850781193654119e-14,1.2469999420416854e-23,
10,924.93677025811212,1.3672112898155346e-11,924.93677025812576,19995,513,-4.8444066799483248e-15,-2.3603472427989798e-15,2.3867810619684532e-15,6.6903497029657761e-30,7.2683966394518248e-16,-6.7334751709353128e-14,-2.1344448705558075e-14,2.2658629681459915e-14,7.5033616712898036e-28,1.3976260111629121e-14,1.5005973006412478e-23,
