Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,892.935,0,892.935,19999,431,0,0,0,0,0,0,0,0,0,0,0,
1,443.46349673419394,3.0470416691567496e-07,443.46349703889808,19999,431,-0.79141871938264685,-0.015160911712889306,0.27954882982084561,0.12862776818380256,1,-0.79141871938264685,-0.015160911712889306,0.27954882982084561,0.12862776818380256,1,2572.4267359078676,
2,367.92938904272046,8.0639752736792406e-07,367.92938984911797,19999,431,-1,-0.031756556938906944,0.10816694137882496,0.022675010453210433,1,-1.791418719382647,-0.046917468651796218,0.37436395328301197,0.22849319573244553,2,4569.6354214531784,
3,335.69652105009266,1.3007045622551231e-06,335.69652235079724,19999,431,-1,-0.0220260960003501,0.07069934554840214,0.014382292491229066,0.33351725584579517,-2.791418719382647,-0.068943564652146141,0.42801639807076286,0.31028897586173237,2.3335172558457953,6205.4692282587857,
4,315.2243027208616,1.8416543215662757e-06,315.2243045625159,19999,431,-1,-0.02604132342243844,0.062200990824874368,0.016186543925624047,0.21204541863594287,-3.791418719382647,-0.094984888074584412,0.47378066779916755,0.41037821603496538,2.4953094520453081,8207.1539424832736,
5,300.38975673741822,2.4637897873305571e-06,300.38975920120799,19999,431,-1,-0.030106011181131941,0.05920507649317696,0.018751905343242482,0.16480546258306283,-4.791418719382647,-0.12509089925571684,0.51817526864372898,0.54343985811575046,2.5884943835246248,10868.253722456893,
6,288.87178339107408,3.2009129639009244e-06,288.87178659198702,19999,431,-1,-0.034083542959822924,0.058786828880568534,0.022086675189131544,0.17888821545251632,-5.791418719382647,-0.1591744422155397,0.56349233388370978,0.72134928977590185,2.668289136675202,14426.264446228261,
7,279.53430019461439,4.0822645969213683e-06,279.53430427687897,19999,431,-1,-0.037961953030719989,0.059609098432177592,0.025542442201358626,0.17964529503371102,-6.791418719382647,-0.19713639524625987,0.61077401924971109,0.95411173378065151,2.7404715864501852,19081.280563879249,
8,271.7407945389042,5.1399483712207562e-06,271.74079967885257,19999,431,-1,-0.042112524571244335,0.061456055411813898,0.029588503648666022,0.15993595377940223,-7.791418719382647,-0.23924891981750221,0.66095032516758967,1.2531662009076696,2.7991885517675446,25062.070851952485,
9,265.09642937534812,6.3991905384851973e-06,265.09643577453863,19999,431,-1,-0.046142066146055684,0.063658642776228375,0.033555362604008883,0.13721087589301231,-8.7914187193826479,-0.28539098596355911,0.71441531807293768,1.6279462246780143,2.8475941974686809,32557.296547335609,
10,259.3381578960873,7.879546453546257e-06,259.33816577563374,19999,431,-1,-0.049913049621342416,0.065949259760172546,0.037077051188464452,0.18665029715425741,-9.7914187193826479,-0.33530403558490163,0.77102576943266332,2.0859235516995631,2.8881297418620009,41716.385110439565,
11,254.2808688244138,9.6058132918021906e-06,254.28087843022709,19999,431,-1,-0.053930098799125525,0.068852277402980999,0.0410485286714799,1,-10.791418719382648,-0.38923413438402787,0.83114945944710039,2.6362896235969808,2.9225003284457856,52723.156182316023,
12,249.79354086868602,1.1610611214896655e-05,249.79355247929723,19999,431,-1,-0.058136292561832205,0.072005349158585016,0.045198134671439572,1,-11.791418719382648,-0.4473704269458586,0.89509614870644694,3.2899254560744855,2.9519420468964928,65795.219196033635,
13,245.77670279155291,1.3909833304272026e-05,245.77671670138622,19999,431,-1,-0.062251426789959687,0.075248145761807259,0.049162214385499343,1,-12.791418719382648,-0.50962185373581859,0.96281382989043574,4.053676660807465,2.9773756100802626,81069.479539488486,
14,242.15298619254003,1.6454649157251508e-05,242.1530026471892,19999,431,-1,-0.065551864711455382,0.078653168889540923,0.053139044394337517,1,-13.791418719382648,-0.57517371844727405,1.0335359037736493,4.9122475309136266,2.9995043101609569,98240.038370741619,
15,238.86070482645857,1.9238004518469005e-05,238.86072406446308,19999,431,-1,-0.06879389103594416,0.082332472109140339,0.057442589516495987,1,-14.730532448726645,-0.64396760948322085,1.1072722059853504,5.8622786042519595,3.0188778348588525,117239.70980643494,
