Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,1329.8,0,1329.8,10518,1001,0,0,0,0,0,0,0,0,0,0,0,
1,1329.7972116860817,1.589113598914455e-12,1329.7972116860833,10518,1001,-2.0957430778368445e-14,-3.0918007285636379e-15,3.8294392893776435e-15,2.8595609638913276e-29,7.8243901466470147e-15,-2.0957430778368445e-14,-3.0918007285636379e-15,3.8294392893776435e-15,2.8595609638913276e-29,7.8243901466470147e-15,3.0074002657245093e-25,
2,1329.797211686064,3.7800800470145458e-12,1329.7972116860678,10518,1001,-1.4450640473774539e-14,-3.1840799309848963e-15,3.4704164551831947e-15,2.22122567666168e-29,4.6367936114544224e-15,-3.537632301286166e-14,-6.2758806595485124e-15,7.2109369158990184e-15,9.9329566436793223e-29,1.2461183758101437e-14,1.0446490502157543e-24,
3,1329.7972116860483,5.9676401386854612e-12,1329.7972116860542,10518,1001,-1.2216852956563161e-14,-3.2360594957436841e-15,3.3650826728749248e-15,1.9765735664797081e-29,2.7684742440613997e-15,-4.7133449119153597e-14,-9.5119401552921661e-15,1.0482400341364483e-14,2.0456413172877002e-28,1.5229658002162836e-14,2.1514009733914744e-24,
4,1329.7972116860356,8.1035287418582708e-12,1329.7972116860437,10518,1001,-1.0666295259506309e-14,-3.2709893319010759e-15,3.3282242119260196e-15,1.8302790255248007e-29,1.7918428327247617e-15,-5.729384416966153e-14,-1.2782929487193297e-14,1.3707141158324866e-14,3.4101989309522315e-28,1.6812557447214698e-14,3.586506215682462e-24,
5,1329.7972116860237,1.0180126855246422e-11,1329.797211686034,10518,1001,-9.699841944939499e-15,-3.2974536381871484e-15,3.3241502071131404e-15,1.7270848398268335e-29,1.2925419941797319e-15,-6.6360117717273878e-14,-1.6080383125380388e-14,1.6907596299287887e-14,5.0657409980878398e-28,1.7832110989816585e-14,5.3276398076889814e-24,
6,1329.7972116860124,1.220324770289298e-11,1329.7972116860246,10518,1001,-9.0969720936819022e-15,-3.3171250825961231e-15,3.3279437280313419e-15,1.6475190094592891e-29,7.6252518909328443e-16,-7.4625501295607085e-14,-1.9397508207976572e-14,2.010618755181832e-14,6.9962481487985839e-28,1.8391035554809239e-14,7.3579541780914706e-24,
7,1329.7972116859999,1.4171197892686279e-11,1329.797211686014,10518,1001,-8.5556734181982289e-15,-3.3333311503800778e-15,3.3357213291856745e-15,1.5843625272859817e-29,4.7289329545643953e-16,-8.2275637576051225e-14,-2.2730839358356637e-14,2.3316650950828863e-14,9.1895650821066649e-28,1.83766051726262e-14,9.6646655968515798e-24,
8,1329.797211685988,1.6080565814113593e-11,1329.7972116860042,10518,1001,-8.1082074396569865e-15,-3.3471673647611858e-15,3.3472916985901921e-15,1.533007537353711e-29,1.7482060009800178e-16,-8.9440041228280475e-14,-2.6078006723117831e-14,2.6552277360450605e-14,1.1636155304152951e-27,1.8025807026373243e-14,1.2237744533377658e-23,
9,1329.7972116859755,1.7923552452841755e-11,1329.7972116859935,10518,1001,-7.7323905252750428e-15,-3.3590632758750913e-15,3.3590632758750913e-15,1.4908074465707653e-29,-9.2282243175991509e-17,-9.6208154804690888e-14,-2.9437069998992949e-14,2.9821008537815983e-14,1.4328922457737528e-27,1.7536053536886869e-14,1.5069727748802558e-23,
10,1329.7972116859653,1.9706190033094937e-11,1329.7972116859851,10518,1001,-7.4377951003984682e-15,-3.3685904207649246e-15,3.3685904207649246e-15,1.4546000032461645e-29,-2.6697655062550229e-16,-1.0264987566725463e-13,-3.2805660419757892e-14,3.3110588474360861e-14,1.7261068085835764e-27,1.6609415927757263e-14,1.8153465305873471e-23,
