Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,17948.4,0,17948.4,99478,71024,0,0,0,0,0,0,0,0,0,0,0,
1,12441.028039607832,0.047676099190213629,12441.075715707022,99478,71024,-0.87850370451523851,-0.078072683214647734,0.19357500977426295,0.061524095443309064,1,-0.87850370451523851,-0.078072683214647734,0.19357500977426295,0.061524095443309064,1,6152.3480202354631,
2,11101.054182734266,0.1021247109471272,11101.156307445213,99478,71024,-1,-0.0075412245088153761,0.09535956114747611,0.015837028969489884,1,-1.8785037045152384,-0.085613907723463334,0.27194611343013131,0.12449469661103522,2,12449.345166406911,
3,10391.592954729767,0.15733926820702196,10391.750293997975,99478,71024,-1,-0.0087910959476185154,0.07032083741869577,0.010405477103517496,0.30371243166218198,-2.8785037045152384,-0.094405003671081816,0.32939538800975815,0.18889513702953434,2.2419415573026606,18889.324807816403,
4,9938.793161395035,0.22229740125990849,9939.0154587962952,99478,71024,-1,-0.01593134033115938,0.060184241119640186,0.010568622564956992,0.30985285392620021,-3.8785037045152384,-0.11033634400224107,0.37965283437874442,0.26563032128426273,2.3406373407763565,26562.766498104989,
5,9620.3365985120618,0.30601401746996881,9620.6426125295311,99478,71024,-1,-0.02157484295446838,0.055980898736532961,0.012697153552099239,0.22409631899326091,-4.8785037045152384,-0.13191118695670956,0.42714066470775586,0.36490239146491971,2.3905802158756631,36489.874244100509,
6,9382.5071517031138,0.41708254771442443,9382.9242342508278,99478,71024,-1,-0.026507759925511826,0.054819186241918269,0.015914056460620742,1,-5.8785037045152384,-0.15841894688222119,0.47418372430019184,0.49680420694277755,2.4190974318458669,49679.923890070815,
7,9197.6725106558297,0.56232519361861777,9198.2348358494492,99478,71024,-1,-0.031018924389619326,0.055379305288842232,0.019828713561735069,1,-6.7563192569570845,-0.18943787127184097,0.52208077036379041,0.6696539351790326,2.4370540461987167,66964.723863968087,
8,9049.9457880935443,0.73550181242095969,9050.681289905966,99478,71024,-1,-0.033915983396964847,0.056821722576753955,0.02389845528132296,1,-7.7563192569570845,-0.22335385466880547,0.57023275068691748,0.87704996906708788,2.4602656593016583,87704.119856739722,
9,8929.2558934176886,0.92647635229260705,8930.182369769982,99478,71024,-1,-0.035454610763458107,0.058832408615785217,0.027983315272659504,1,-8.1261844679704893,-0.2588084654322636,0.61794769629459101,1.1078324809629165,2.5268696024923569,110782.1402638107,
10,8828.8613765966129,1.1264494395367697,8829.9878260361493,99478,71024,-1,-0.035737424325393452,0.061473784705291128,0.032444504493559075,1,-9.0303986058711683,-0.294545889757658,0.66441536593530626,1.3518369234727385,2.5825403789857462,135182.34051035039,
11,8744.1914847818098,1.328626973811158,8745.5201117556207,99478,71024,-1,-0.03564138921623923,0.064136926282022014,0.036655561862928183,1,-8.5297464062014114,-0.33018727897389621,0.70954722840040196,1.6004849644657331,2.6292377556889384,160046.89596160885,
12,8672.0176392618996,1.5164156391293937,8673.5340549010289,99478,71024,-1,-0.033445205570215832,0.06719323885253381,0.041123354566331975,1,-9.0303986058711683,-0.36363248454411218,0.75145620535749136,1.8350471272027191,2.6685418712916666,183502.87767314471,
13,8609.9120355661817,1.6977793460941621,8611.6098149122754,99478,71024,-1,-0.032446434557594349,0.070345815252151028,0.045553789434199063,1,-8.5745345293810296,-0.39607891910170601,0.79152653563007791,2.0629537979361205,2.7017937434059429,206293.31683981413,
14,8556.016257074647,1.8654831327841608,8557.881740207431,99478,71024,-1,-0.030272803997315557,0.073406000330672821,0.04975857564365363,1,-9.0303986058711683,-0.42635172309902203,0.82871407992078971,2.2772418345900567,2.7298449414711197,227721.90621717108,
15,8508.8604647916127,2.0363724365743066,8510.896837228187,99478,71024,-1,-0.030261482476051912,0.076675629597124109,0.054136712007549354,1,-8.9488374192494966,-0.45661320557507407,0.86529004540938437,2.4955806526691013,2.7534685353183614,249555.56968625746,
16,8467.3804665750195,2.1841771893461934,8469.5646437643663,99478,71024,-1,-0.027148481347638493,0.079538028724932694,0.057871109564841858,1,-9.9488374192494966,-0.48376168692271199,0.89823212771871175,2.6882228337809293,2.7734760927549522,268819.59515525913,
