Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,1226.59,0,1226.59,10605,813,0,0,0,0,0,0,0,0,0,0,0,
1,625.28323773049988,4.5219238864573818e-13,625.28323773050033,10605,813,-0.75076973069505915,-0.19348584579963743,0.28332056107567244,0.11420052410716905,1,-0.75076973069505915,-0.19348584579963743,0.28332056107567244,0.11420052410716905,1,1210.9823576324206,
2,528.67955186229437,9.7223699921728821e-13,528.6795518622954,10605,813,-0.65716734441564317,-0.069318557615693485,0.12805748206559203,0.026894804360180543,0.48718514624646031,-1.4054180780284078,-0.26280440341533051,0.39898240787374373,0.23799627916932814,1.4871851462464603,2523.7125443115556,
3,488.31574926925293,1.3544497247240531e-12,488.3157492692543,10605,813,-0.61388176738332634,-0.025508550198198442,0.074763650470485082,0.0097274213315312746,0.24195357258455816,-2.0192998454117341,-0.28831295361353015,0.45744849465367587,0.31934553358305579,1.6923539365260503,3386.3400381147235,
4,462.73909819634451,1.6902927392480926e-12,462.73909819634622,10605,813,-0.70688302746841736,-0.019384947106031905,0.058652140969523835,0.0066762924798813086,0.16886686806867668,-2.7261828728801514,-0.30769790071956182,0.50056186245131995,0.3884879946034604,1.8187469718299856,4119.5266947750943,
5,444.2391467496094,2.0327143543980428e-12,444.23914674961145,10605,813,-1,-0.020102691987090193,0.052415783989736932,0.0064721530900652951,0.12809678520440654,-3.7261828728801514,-0.32780059270665235,0.53906535216920615,0.46162651089351708,1.9170118366420705,4895.0875215148553,
6,429.91064679657717,2.4121066697264481e-12,429.91064679657956,10605,813,-1,-0.022206689724453294,0.049863589771598098,0.0075328289409227756,0.10478106835710532,-4.7261828728801518,-0.35000728243110502,0.57648227027547283,0.54781110842400904,1.9911182929905584,5808.9889937281923,
7,418.32747444485909,2.863459278559056e-12,418.32747444486193,10605,813,-1,-0.025307834918117066,0.049641141199199025,0.0098375191758738288,0.097617194215617153,-5.7261828728801518,-0.37531511734922257,0.61476060517052522,0.65741777557725023,2.0492995543501116,6971.2580922211619,
8,408.6882152894118,3.4256964076086526e-12,408.68821528941521,10605,813,-1,-0.02923222694880526,0.0510361980083519,0.013121188225337116,0.091774373844823509,-6.7261828728801518,-0.40454734429802575,0.65533943837746489,0.80200071310037579,2.0962863551682114,8504.4155617163851,
9,400.49693337191673,4.1395631156539451e-12,400.49693337192087,10605,813,-1,-0.033866226644831111,0.053641228411402134,0.017169614792739277,0.083407443730033781,-7.7261828728801518,-0.43841357094286021,0.69927422343224643,0.99365902167935771,2.1350403438520371,10536.76026588791,
10,393.42759466935451,5.0546839138103101e-12,393.42759466935956,10605,813,-1,-0.039295843834343161,0.057387269198671813,0.022162375945942642,0.07504351845926524,-8.7261828728801518,-0.47770941477719986,0.74770676981228268,1.2471824645431675,2.1675332539426506,13225.122854015748,
