Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,17948.4,0,17948.4,99478,71024,0,0,0,0,0,0,0,0,0,0,0,
1,12441.07564854359,0.084775251875523108,12441.160423795465,99478,71024,-0.87850370451523851,-0.078097511401101563,0.19355018158780865,0.061489163778993342,1,-0.87850370451523851,-0.078097511401101563,0.19355018158780865,0.061489163778993342,1,6148.8548887355555,
2,11101.071575727248,0.18862321004631386,11101.260198937294,99478,71024,-1,-0.0074873467058876311,0.0952679490237162,0.015805994829291865,1,-1.8785037045152384,-0.085584858106989237,0.27183118457541383,0.12437903605560359,2,12437.779226524304,
3,10391.577638079336,0.29031796575232399,10391.867956045087,99478,71024,-1,-0.0087764999122574416,0.070285959449406868,0.010397172916057851,0.26762945390486576,-2.8785037045152384,-0.094361358019246833,0.32924656731112278,0.18872281174291086,2.2405852036950815,18872.092451479344,
4,9938.7390746550864,0.39829065990682855,9939.1373653149931,99478,71024,-1,-0.01592394172998203,0.060160307282457789,0.0105609678528658,0.30971656908670681,-3.8785037045152384,-0.11028529974922895,0.37948066821237586,0.26540016038091052,2.3388247266634754,26539.750637930672,
5,9620.2376778486978,0.52241742789432521,9620.7600952765915,99478,71024,-1,-0.021563333389148655,0.055955480799580466,0.012687535694568108,0.22437852333702316,-4.8785037045152384,-0.1318486331383773,0.42694461226818176,0.36460259161441921,2.3885334856784084,36459.894558850305,
6,9382.3600750953792,0.67262481725064382,9383.0326999126301,99478,71024,-1,-0.026471213030200117,0.054791072301423605,0.015902460904214807,1,-5.8785037045152384,-0.15831984616857733,0.47394032287563104,0.49626300071972684,2.4169119129175041,49625.803808971963,
7,9197.4758915155471,0.85724996857305946,9198.3331414841196,99478,71024,-1,-0.030962414725980939,0.055317000077248595,0.019777263051390784,1,-6.7563192569570845,-0.18928226089455893,0.52177190606175672,0.66864710867760058,2.4347797312740185,66864.042220651376,
8,9049.7010568476871,1.0700566908142506,9050.7711135385016,99478,71024,-1,-0.03373772927824964,0.056764340962711463,0.023854635116251518,1,-7.7563192569570845,-0.22301999017280805,0.56973772791943544,0.87440743365667906,2.4470199867575286,87439.868958234249,
9,8928.9629502750468,1.3022195601111028,8930.2651698351583,99478,71024,-1,-0.035289962898386776,0.058748787225688041,0.027922406776807691,1,-8.1261775001975778,-0.25830995307119492,0.61728148436732622,1.1035263687824111,2.4560634238897712,110351.53335187232,
10,8828.5282222598071,1.5405409598930457,8830.0687632197005,99478,71024,-1,-0.035218375684940878,0.061364394248478699,0.032349858033273969,1,-9.030403403768652,-0.29352832875613588,0.66322465363190675,1.3413662175036718,2.4631922095871359,134135.28038414966,
11,8743.8184630436626,1.7823592221191507,8745.600822265782,99478,71024,-1,-0.035135504149608934,0.064118647006948665,0.036669067433712725,1,-8.4936215038408687,-0.32866383290574497,0.7078455096611076,1.5847383965961377,2.4728953389146051,158472.25492121719,
12,8671.6083703530003,2.0076669695988558,8673.6160373225994,99478,71024,-1,-0.032808473739400608,0.067105144064204439,0.041083000285769736,1,-9.030403403768652,-0.36147230664514496,0.74911348985271076,1.8117878869815871,2.4848798871880815,181176.97691027174,
13,8609.4738131880404,2.2258795058109184,8611.6996926938518,99478,71024,-1,-0.031743508958891636,0.07028151021461386,0.045536450306153511,1,-8.5745064606946979,-0.39321581560403723,0.7884762307689348,2.0324828668348034,2.4939975238143046,203246.2542006135,
14,8555.5489764317936,2.4290391231880282,8557.9780155549815,99478,71024,-1,-0.029534553892483491,0.073395796923109241,0.049792694361153564,1,-9.030403403768652,-0.42275036949652156,0.82492240290064822,2.2380641954554963,2.500936093911863,223804.18148135417,
15,8508.3716032916382,2.632875955940488,8511.0044792475783,99478,71024,-1,-0.029312482844841767,0.076486884659456869,0.053948654062490907,1,-8.7486452571367792,-0.45206285234136317,0.86054475001029063,2.4453726989477924,2.5062057205335031,244534.82452208031,
16,8466.8691869630184,2.8146202617652927,8469.6838072247829,99478,71024,-1,-0.026434097248995904,0.07932488165049105,0.057681832312191553,1,-9.030403403768652,-0.47849694959035827,0.89276830652178318,2.6297066427743765,2.5101981992373159,262968.0345707949,
17,8430.128228003492,2.9894510803158165,8433.1176790838072,99478,71024,-1,-0.025597294325890162,0.082318311871221544,0.061575078334538076,1,-8.7486452571367792,-0.50409424391624891,0.92370182774546294,2.807355833085476,2.5132112513460667,280732.7759527145,
18,8397.4474957409093,3.1474933708446939,8400.5949891117543,99478,71024,-1,-0.023417292847049274,0.085310634043943734,0.065363890346126094,1,-9.030403403768652,-0.52751153676329809,0.9520498251717846,2.967576134369672,2.5154719432894233,296754.64586083282,
19,8368.2193462853902,3.3087791718873993,8371.5281254572783,99478,71024,-1,-0.023528944088815878,0.087967111720277325,0.068726376680838544,1,-8.7486452571367792,-0.55104048085211454,0.98015546389663533,3.1319206489629616,2.5195068678876296,313188.93297564721,
20,8341.9987816109733,3.4480081142980681,8345.4467897252707,99478,71024,-1,-0.020913953947220714,0.090797228402500582,0.07229535935385531,1,-9.030403403768652,-0.57195443479933572,1.0053233263035681,3.2730206915110989,2.5364114717156832,327298.79613041837,
21,8318.3855788070614,3.5954800195137429,8321.9810588265755,99478,71024,-1,-0.021578950278553544,0.093294743773466512,0.07547370264765374,1,-8.7486452571367792,-0.59353338507788811,1.0308729931033642,3.4235365476114219,2.5521169284038749,342350.23122459458,
22,8297.0710222917605,3.7231291602972698,8300.7941514520571,99478,71024,-1,-0.018862652460155845,0.095914653206163616,0.078773236827172813,1,-9.030403403768652,-0.61239603753804284,1.0534587840958483,3.5531121471402241,2.5667679702881254,355307.66160187527,
23,8277.7645842278835,3.8575972317046547,8281.6221814595883,99478,71024,-1,-0.019639959084095229,0.098235987157965957,0.081727082779469828,1,-8.7486452571367792,-0.63203599662213916,1.0765721429412811,3.6904806988944157,2.5804849949535913,369044.37940874265,
24,8260.2345866572614,3.964490715458258,8264.1990773727193,99478,71024,-1,-0.016158082237318634,0.10034743737476487,0.084394391338902239,1,-9.030403403768652,-0.64819407885945868,1.0959946798290348,3.7984608408414187,2.5933697017213491,379842.28562330105,
25,8244.2554229668985,4.0833931066187734,8248.3388160735176,99478,71024,-1,-0.017523622163052761,0.10254001421746356,0.087091554548203526,1,-8.7486452571367792,-0.66571770102251082,1.1165882152299338,3.9197735192795156,2.6054988708850235,391973.43215443229,
26,8229.6784861434389,4.1746164961954308,8233.853102639634,99478,71024,-1,-0.014111553414218115,0.10445851410185682,0.089521658504570681,1,-9.030403403768652,-0.67982925443672926,1.1335995220508865,4.0115287729828726,2.6169362021653129,401148.86576951429,
27,8216.325104078056,4.2813229264940231,8220.6064270045499,99478,71024,-1,-0.015724399600537033,0.10630447435861701,0.091796058018954962,1,-8.7486452571367792,-0.69555365403726455,1.1520489541867676,4.1203207306422094,2.6318096014005676,412027.95274349028,
