Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,817.845,0,817.845,19999,419,0,0,0,0,0,0,0,0,0,0,0,
1,817.64192104737799,0.10137216741138075,817.74329321478933,19999,419,-0.00030555207272316522,-3.6933536385272794e-05,5.6047408606670682e-05,6.1105341396869426e-09,0.00016364450969589991,-0.00030555207272316522,-3.6933536385272794e-05,5.6047408606670682e-05,6.1105341396869426e-09,0.00016364450969589991,0.00012220457225959916,
2,817.64193612654299,0.10135707340510913,817.74329319994808,19999,419,-2.0671979269451856e-08,5.3362226593107438e-09,6.0486490575832369e-09,8.1895059181426253e-17,3.8762771398353134e-08,-0.00030554398259607338,-3.6928200162613443e-05,5.6044377016179548e-05,6.1096242884527778e-09,0.00016364996833591677,0.00012218637614476709,
3,817.64193612371082,0.10135707623833885,817.74329319994911,19999,419,-1.8544792801258335e-11,-4.4963353656419215e-13,8.8843241326177535e-13,1.9515667363812485e-24,8.0908431419720297e-12,-0.00030554398844321532,-3.6928200612246958e-05,5.6044377713669255e-05,6.1096244592344913e-09,0.00016364996927682013,0.00012218637956023059,
4,817.64193612371105,0.10135707623821689,817.74329319994922,19999,419,-6.4320671202442031e-15,8.3552035741394455e-17,1.9180266774832966e-16,9.5336716943526107e-32,3.850679889187585e-15,-0.00030554398844370002,-3.6928200612163481e-05,5.6044377713659972e-05,6.1096244592271981e-09,0.00016364996927704917,0.00012218637956008474,
5,817.64193612371105,0.10135707623821882,817.74329319994922,19999,419,-2.1871073962566307e-16,8.1409229101776849e-19,2.8217542678908388e-17,3.1323957980719662e-33,2.1780636064823681e-16,-0.00030554398844370029,-3.6928200612162559e-05,5.6044377713660927e-05,6.1096244592272734e-09,0.00016364996927683428,0.00012218637956008623,
6,817.64193612371105,0.10135707623821774,817.74329319994922,19999,419,-2.1928259313045415e-16,-3.4013162364384405e-19,2.8099516968101115e-17,3.1120410064795347e-33,2.171586567279128e-16,-0.00030554398844370029,-3.6928200612162966e-05,5.604437771366048e-05,6.1096244592272246e-09,0.00016364996927684133,0.00012218637956008525,
7,817.64193612371105,0.10135707623821784,817.74329319994922,19999,419,-2.1501393087282923e-16,-4.9533903005539326e-19,2.8086648953938001e-17,3.1094156892014123e-33,2.2012204831471756e-16,-0.00030554398844370029,-3.6928200612163399e-05,5.60443777136601e-05,6.1096244592272411e-09,0.00016364996927684838,0.0001221863795600856,
8,817.64193612371105,0.10135707623821784,817.74329319994922,19999,419,-2.1965701270400673e-16,6.0376352287903462e-19,2.8395601080293611e-17,3.1779832165330247e-33,2.2086674535915745e-16,-0.00030554398844370029,-3.6928200612162756e-05,5.6044377713660649e-05,6.1096244592272494e-09,0.00016364996927685542,0.00012218637956008577,
9,817.64193612371105,0.10135707623821839,817.74329319994922,19999,419,-2.1703304338169711e-16,2.9275920857845086e-19,2.7896514354284093e-17,3.0671771057500705e-33,2.205754482592244e-16,-0.00030554398844370029,-3.6928200612162512e-05,5.6044377713661083e-05,6.1096244592272576e-09,0.00016364996927686247,0.00012218637956008593,
10,817.64193612371105,0.10135707623821813,817.74329319994922,19999,419,-2.2003139201432567e-16,-3.3991439743259969e-19,2.8187721938027274e-17,3.1318500709317041e-33,2.1874368223243562e-16,-0.00030554398844370029,-3.6928200612162817e-05,5.6044377713660527e-05,6.1096244592272386e-09,0.00016364996927686952,0.00012218637956008555,
