297.745588183403,284.865743398666,8.95478466153145,2.24015218019485,543.341631442308,10.6865765154362,6.76995676755905,433.042995274067,40.6079095304012,5.96834689378738,656.843517661095,24.1704813241959,36.6368695497513,0,8.27637213468552,40.6032462418079
284.865743398666,210.614482164383,45.9592182040215,19.5322712659836,10.8024337887764,89.7792536020279,8.46273601055145,19.4564809203148,317.097927987576,210.782286584377,3.65029120445251,7.52945578098297,33.7328719198704,1.5919224023819,260.848701298237,31.4714545607567
8.95478466153145,45.9592182040215,245.315754652023,80.1046998798847,522.130463331938,781.758704423904,48.2111957669258,266.445830434561,37.9239874780178,5.10144874453545,0,7.76543378829956,37.857838332653,0,8.26811671257019,0.626692950725555
2.24015218019485,19.5322712659836,80.1046998798847,39.492564022541,8.97954970598221,39.5554261207581,24.1027699112892,74.6209171414375,617.691154539585,39.3584701120853,0,51.5394887924194,0.913353741168976,0.494605034589767,246.902458757162,3.39191052317619
543.341631442308,10.8024337887764,522.130463331938,8.97954970598221,380.640834450722,383.432871341705,98.4407473802567,16.8531039357185,5.60637813806534,0.671881496906281,4.37818384170532,36.7268427014351,83.2237989902496,0,46.7475891113281,12.5024938583374
10.6865765154362,89.7792536020279,781.758704423904,39.5554261207581,383.432871341705,332.12752622366,52.1378651857376,78.6533062756062,13.4772734940052,9.54743918776512,0,21.9626514911652,152.677747815847,0,419.769943416119,8.3355071246624
6.76995676755905,8.46273601055145,48.2111957669258,24.1027699112892,98.4407473802567,52.1378651857376,114.917461812496,49.4013519585133,13.740207105875,5.15730601549149,0,972.518444001675,13.4280273616314,0.59396493434906,63.0576831400394,0.460853517055511
433.042995274067,19.4564809203148,266.445830434561,74.6209171414375,16.8531039357185,78.6533062756062,49.4013519585133,80.9386377334595,23.3138929605484,9.18481937050819,0.673864960670471,518.959317207336,54.8575949370861,6.6963095664978,99.3828621506691,21.090304851532
40.6079095304012,317.097927987576,37.9239874780178,617.691154539585,5.60637813806534,13.4772734940052,13.740207105875,23.3138929605484,214.279021084309,25.5661602020264,1.21349334716797,5.92567378282547,2.50661331415176,963.07747220993,80.1839965879917,208.044875174761
5.96834689378738,210.782286584377,5.10144874453545,39.3584701120853,0.671881496906281,9.54743918776512,5.15730601549149,9.18481937050819,25.5661602020264,131.709089010954,0,2.07251018285751,0,426.361496448517,60.8460136950016,216.748104035854
656.843517661095,3.65029120445251,0,0,4.37818384170532,0,0,0.673864960670471,1.21349334716797,0,185.275830566883,1.69326114654541,0,0,0,450.818944424391
24.1704813241959,7.52945578098297,7.76543378829956,51.5394887924194,36.7268427014351,21.9626514911652,972.518444001675,518.959317207336,5.92567378282547,2.07251018285751,1.69326114654541,283.266953408718,141.60718613863,0,30.961526453495,9.62738400697708
36.6368695497513,33.7328719198704,37.857838332653,0.913353741168976,83.2237989902496,152.677747815847,13.4280273616314,54.8575949370861,2.50661331415176,0,0,141.60718613863,166.540164142847,2.06334102153778,34.8286879658699,179.999269783497
0,1.5919224023819,0,0.494605034589767,0,0,0.59396493434906,6.6963095664978,963.07747220993,426.361496448517,0,0,2.06334102153778,236.098119735718,0.794034898281097,103.898271143436
8.27637213468552,260.848701298237,8.26811671257019,246.902458757162,46.7475891113281,419.769943416119,63.0576831400394,99.3828621506691,80.1839965879917,60.8460136950016,0,30.961526453495,34.8286879658699,0.794034898281097,153.25297421217,8.74162289500237
40.6032462418079,31.4714545607567,0.626692950725555,3.39191052317619,12.5024938583374,8.3355071246624,0.460853517055511,21.090304851532,208.044875174761,216.748104035854,450.818944424391,9.62738400697708,179.999269783497,103.898271143436,8.74162289500237,90.4414526820183
