Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,376.994,91.0925,468.087,19998,456,0,0,0,0,0,0,0,0,0,0,0,
1,367.54473179728006,90.616231801329519,458.16096359860956,19998,456,-0.36651926005467927,0.00076840088628802596,0.025944208676349494,0.0020997752987846276,0.27732637802106264,-1.1036005057396707,-0.082489037326972187,0.34723530559951732,0.16909444304039656,1.3655395459114024,3381.7197663648908,
2,364.55727193257047,91.478478993787149,456.03575092635765,19998,456,-0.20318254526679005,-0.001508220179165867,0.010671413255277528,0.00033219050440039022,0.10643042395738481,-1.0980046742169995,-0.083997257506138026,0.34873376829914926,0.17087542535566333,1.365231385867872,3417.3376316879107,
3,363.13063749146909,92.015920021813102,455.14655751328218,19998,456,-0.14233225043528386,-0.00047969621333210789,0.00631097711400384,0.00011519499245159312,0.066280515664334516,-1.0457232116914761,-0.084476953719469922,0.34959576305180279,0.17176862436345919,1.3661095117997977,3435.2007186448204,
4,362.26150955536616,92.40899399814802,454.67050355351421,19998,456,-0.1011311090727241,-0.00033148848378573132,0.0043885424254575152,5.5111962752981783e-05,0.047429302594556938,-1.0211847315080416,-0.084808442203255785,0.35024965556862581,0.17237611045037257,1.3670479833358902,3447.3498328970009,
5,361.66995560756226,92.709640652693977,454.37959626025622,19998,456,-0.074429604706047564,-0.00024518477552938021,0.0033067527452911977,3.1251303890540068e-05,0.035299918602678206,-1.0113755212917719,-0.085053626978785213,0.35077837219704533,0.17281943803322097,1.3678550282595423,3456.2159412263863,
6,361.23649999312227,92.951234664350523,454.18773465747279,19998,456,-0.066068184521311329,-0.00019483158120414261,0.0025995059510612981,1.9480196314310375e-05,0.028164910892192096,-1.0114453755698771,-0.085248458559989387,0.35122831531417376,0.17316772547326259,1.3685154397320223,3463.1813417397784,
7,360.9029373617762,93.151962458890594,454.05489982066678,19998,456,-0.059208061584590681,-0.00016107649228130813,0.0021007977066168624,1.2856925545241111e-05,0.023831834650872647,-1.0112708080272002,-0.08540953505227053,0.35161985636222537,0.17345462769202696,1.3690511898149775,3468.9190992128474,
8,360.63737343313022,93.322385045400907,453.95975847853111,19998,456,-0.052773242431524182,-0.00013650772230761965,0.0017309923128143011,8.8163977069278762e-06,0.020422039076978291,-1.0110172437211538,-0.085546042774578265,0.35196368254049942,0.17369790045973027,1.3694884007835584,3473.7843112941455,
9,360.42071476466378,93.469146354675104,453.88986111933889,19998,456,-0.046150356246613553,-0.00011753311355179904,0.0014462992095838757,6.2166660942590254e-06,0.017663154717131528,-1.0107503464926015,-0.085663575888130089,0.35226826848190929,0.17390781169411007,1.3698496125863873,3477.9823260705075,
10,360.2406971216198,93.596764978225181,453.83746209984497,19998,456,-0.039497640597645461,-0.00010229947640565004,0.0012210403536913328,4.4814018434089492e-06,0.01538971608527874,-1.0104949593923445,-0.085765875364535671,0.35253602883322749,0.17409092985874855,1.3701524982153221,3481.6445062451121,
11,360.08900347940374,93.708515126970951,453.79751860637469,19998,456,-0.033056824571112378,-8.9729341308454353e-05,0.0010405463686321763,3.2909625537591244e-06,0.013491582531691665,-1.0102595501158762,-0.085855604705843927,0.35277368236151357,0.17425183703204361,1.3704103574873971,3484.8624888038403,
12,359.95974566622056,93.806889677923834,453.76663534414439,19998,456,-0.027067826313682042,-7.9160400742514782e-05,0.00089336085963507444,2.4561916027023912e-06,0.011890520272672666,-1.0100461352036638,-0.085934765106586666,0.3529872709672448,0.17439395843866767,1.3706330066725714,3487.7047748149148,
13,359.84860933589874,93.893855343447086,453.74246467934586,19998,456,-0.021715004500210022,-7.0154982772374392e-05,0.00077185282830849532,1.8598192884685118e-06,0.010528512190841954,-1.0098542290305197,-0.086004920089358936,0.35317782436221995,0.17451998137262012,1.3708276416678422,3490.2251074710298,
14,359.75234188789938,93.971004894671452,453.72334678257084,19998,456,-0.017101472937836461,-6.2405720814435859e-05,0.00067063407770732162,1.4266721527514819e-06,0.0093613031686537798,-1.0096824165230385,-0.086067325810173401,0.35334824977063073,0.17463208592225044,1.3709995434426054,3492.4670863590864,
