Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,913.617,0,913.617,19998,455,0,0,0,0,0,0,0,0,0,0,0,
1,499.10294275950326,27.306112856164926,526.40905561566819,19998,455,-0.57691757507350894,-0.061122488843121221,0.20154869960936606,0.057747394835022683,0.80603587707285218,-0.57691757507350894,-0.061122488843121221,0.20154869960936606,0.057747394835022683,0.80603587707285218,1154.8901493056187,
2,433.14330340071933,48.323020915689106,481.46632431640842,19998,455,-0.32757747298041145,-0.013354051911707266,0.066373955130269474,0.0068788697172130773,0.23734651533019849,-0.86785002166819902,-0.074476540754828735,0.25951476455003253,0.097988831117133635,1.0342127170104329,1959.6786335115555,
3,408.48010643151554,58.631419861249313,467.11152629276484,19998,455,-0.23421733582078819,-0.0009066080448613484,0.032029669991938022,0.0017048872730625858,0.14146188253240141,-1.0246435635043638,-0.075383148799690269,0.28100591841139111,0.11539823375424729,1.1493729239272346,2307.8492768511915,
4,394.71497446553269,65.24053050869928,459.95550497423199,19998,455,-0.1514037532572152,-0.0016178602432247299,0.021190158620190018,0.00076781503747859405,0.099593133916553944,-1.0856551696044667,-0.077001009042914473,0.29369259513477231,0.12616679249060125,1.2163913272828457,2523.2096830195346,
5,385.8294284825796,69.975563636154135,455.80499211873371,19998,455,-0.10743534560275858,-0.0017146886988466355,0.015414673769998907,0.00041462801296894938,0.07432241062599361,-1.1037349971622556,-0.078715697741761403,0.30254190471094633,0.13378454917439481,1.2583690767993587,2675.5571989387217,
6,379.64210194421122,73.550878314454764,453.19298025866601,19998,455,-0.084104310211770089,-0.0015526842202282863,0.011742477591868394,0.00024500244623902693,0.057997737788074717,-1.1068281973604257,-0.080268381961989668,0.30924425606666822,0.13949138929311825,1.2857256978532101,2789.6882944730719,
7,375.1204601014241,76.336912982820252,451.45737308424435,19998,455,-0.067506095941233579,-0.0013502458873637416,0.0092180666153052707,0.00015357121458686095,0.046683519922687856,-1.1055116105036751,-0.081618627849353087,0.31454644982302327,0.1439087010287802,1.3039556164475734,2878.0301118745751,
8,371.70190251609728,78.555180267331579,450.25708278342887,19998,455,-0.057619755507296741,-0.0011606084781872873,0.0073893463998141538,0.00010065408636477723,0.038425424957609949,-1.1032038767819847,-0.08277923632754082,0.318825903607595,0.14740277492993098,1.3162418432809426,2947.9080958236896,
9,369.05034182823039,80.350706121575129,449.4010479498055,19998,455,-0.0466622109134276,-0.00099567989892214762,0.006024686345405132,6.837546396745645e-05,0.032162787954185687,-1.1009300030349476,-0.083774916226462492,0.32232536781987392,0.15021252731093929,1.3245461622037917,3004.1003336914746,
10,366.95181662565528,81.823668957635377,448.77548558329067,19998,455,-0.041371985041495293,-0.00085551517307132262,0.0049795082784884958,4.7819030972551486e-05,0.027466448423332141,-1.0989582930467321,-0.0846304313995343,0.32523099119516796,0.15250279714855378,1.3301314116514267,3049.9034401739268,
11,365.26357660730218,83.045693924552907,448.30927053185508,19998,455,-0.036262719800518026,-0.00073716277134570159,0.0041641218063730055,3.4248242146878417e-05,0.024244063704605374,-1.0973231680974771,-0.085367594170879843,0.32767067594067711,0.15439122564973407,1.3338364126870748,3087.6701217690315,
