Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,817.845,0,817.845,19999,419,0,0,0,0,0,0,0,0,0,0,0,
1,733.39752180779487,40.167474050414747,773.56499585820961,19999,419,-0.13643647081595142,-0.016993693267877665,0.02561473314286063,0.001288117820392089,0.068904056572732339,-0.13643647081595142,-0.016993693267877665,0.02561473314286063,0.001288117820392089,0.068904056572732339,25.761068290021388,
2,734.76145634188993,38.699662156169268,773.46111849805925,19999,419,-0.0065377182740534124,0.00099870976252867342,0.0011958636523781083,2.8756955756370145e-06,0.00725216064024379,-0.13972157947938274,-0.01599498350534902,0.025312387697411485,0.0012367742418751967,0.076156217212976135,24.734248063262058,
3,734.56617233908582,38.894205744479663,773.4603780835655,19999,419,-0.0017592996426887431,-2.4441047794492948e-05,7.9923365253839815e-05,1.5764870713290324e-08,0.00081378965545081373,-0.14058184343746646,-0.016019424553143487,0.025371073074566586,0.0012431460046811488,0.076956980468543421,24.861676947618296,
4,734.56490670741982,38.895445612399882,773.46035231981966,19999,419,-0.00027277753998262088,2.6743865477788478e-06,7.355072830224446e-06,1.6019170341487365e-10,0.00011705049636353927,-0.1406524201607566,-0.016016750166595702,0.025371867744919636,0.0012431712848360429,0.077050850683761468,24.862182525436022,
5,734.56385922786467,38.896491391753202,773.46035061961788,19999,419,-4.9947906107177904e-05,-9.1875601921183863e-09,7.6008500135092379e-07,2.5080811180015445e-12,1.9785227432274962e-05,-0.14066231140809773,-0.016016759354155887,0.025372185415672995,0.0012432047718641678,0.077062093769967144,24.862852232511493,
6,734.5637901538671,38.896560272354762,773.46035042622191,19999,419,-8.7864510340865377e-06,1.2840137756785041e-08,9.1897984520596152e-08,4.74429981325939e-14,3.5193307713502933e-06,-0.14066343637854259,-0.016016746514018111,0.025372207648998491,0.0012432068938915402,0.077063464942381033,24.86289467093691,
7,734.56377918296107,38.896571221804734,773.46035040476579,19999,419,-1.5717933424848323e-06,6.7967174571138309e-10,1.1524531265209073e-08,1.0078576842524308e-15,6.2269756668218567e-07,-0.1406635770098045,-0.016016745834346383,0.025372210989753081,0.001243207238697688,0.077063633333006615,24.862901566715063,
8,734.56377793397814,38.896572468098896,773.46035040207698,19999,419,-2.8080257141380941e-07,1.2047803675371455e-10,1.5352234378893409e-09,2.3224836675579599e-17,1.1094520286971765e-07,-0.1406635938403229,-0.016016745713868324,0.025372211373089436,0.0012432072776307186,0.077063654121079933,24.862902345336742,
9,734.563777761849,38.896572639880063,773.4603504017291,19999,419,-5.029687094296393e-08,1.2925297081743494e-11,2.102241411273281e-10,5.7070364759108933e-19,1.9790738611014864e-08,-0.14066359586274302,-0.016016745700943035,0.025372211425423133,0.0012432072830170443,0.077063656691415669,24.86290245305787,
10,734.56377773877466,38.896572662913975,773.46035040168863,19999,419,-9.0154254883353703e-09,1.7985832665545496e-12,2.9675627598732375e-11,1.4764303010129467e-20,3.5360331634087603e-09,-0.14066359609880935,-0.016016745699144439,0.025372211432439753,0.001243207283739079,0.07706365700909211,24.86290246749784,
