Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,951.884,0,951.884,19998,550,0,0,0,0,0,0,0,0,0,0,0,
1,951.88391293336838,1.3691507231637155e-12,951.88391293336974,19998,550,-1.6729987660957249e-14,-1.621721914978623e-15,2.8555113917649468e-15,1.6200331047890426e-29,9.1091649332618694e-15,-1.6729987660957249e-14,-1.621721914978623e-15,2.8555113917649468e-15,1.6200331047890426e-29,9.1091649332618694e-15,3.2399042062676062e-25,
2,951.88391293335928,3.0875498298018978e-12,951.88391293336235,19998,550,-1.1298799254569937e-14,-1.7635772361020934e-15,2.5777058054600745e-15,1.1576914474557525e-29,4.3209548366124609e-15,-2.6980441708529125e-14,-3.3852991510807262e-15,5.3287523826258553e-15,5.3367059300020435e-29,1.2428673737205709e-14,1.0672878189411087e-24,
3,951.88391293335087,4.7358176837661497e-12,951.88391293335565,19998,550,-8.9287308197143007e-15,-1.8812950546595136e-15,2.4542069953667255e-15,9.8140106483342095e-30,2.9477549197755629e-15,-3.5909172528243425e-14,-5.2665942057402334e-15,7.6432889844360116e-15,1.0614036301468418e-28,1.4790388241705399e-14,2.1227011199306689e-24,
4,951.88391293334496,6.274199964246724e-12,951.88391293335121,19998,550,-8.067135836704657e-15,-1.9717573770225313e-15,2.398700438101607e-15,8.8273628696218624e-30,2.388538012049035e-15,-4.3372063703759597e-14,-7.2383515827627797e-15,9.8812410125497675e-15,1.7235799742836849e-28,1.6401657164000323e-14,3.4469875905699417e-24,
5,951.88391293333768,7.7074236050325708e-12,951.88391293334541,19998,550,-7.4364464077862546e-15,-2.0429170079868323e-15,2.370952246519597e-15,8.184009435030272e-30,2.2725227203359009e-15,-4.9848174071491975e-14,-9.281268590749629e-15,1.2079341127731837e-14,2.5082189102173253e-28,1.7573581973902042e-14,5.0161869985436292e-24,
6,951.88391293333018,9.0410850955623244e-12,951.88391293333927,19998,550,-6.7939421834478196e-15,-2.1003608515847809e-15,2.3567301735185132e-15,7.7361771156608234e-30,2.0926619281762467e-15,-5.5625814494378847e-14,-1.1381629442334417e-14,1.4267023361028578e-14,3.4082136589874248e-28,1.8293519909901631e-14,6.8160864966089509e-24,
7,951.8839129333254,1.0286426806997112e-11,951.88391293333564,19998,550,-6.3062610542389849e-15,-2.1471751444488229e-15,2.3513167777630085e-15,7.4096312436027646e-30,1.7788149793336264e-15,-6.0888358814823869e-14,-1.3528804586783226e-14,1.6461060417583639e-14,4.4193916728660606e-28,1.8705676460994544e-14,8.8383414065648349e-24,
8,951.88391293331972,1.1450661178440672e-11,951.8839129333312,19998,550,-5.9374844195770913e-15,-2.1859784311440983e-15,2.3485900362016365e-15,7.1561701809214171e-30,1.4919789758702619e-15,-6.5760077450006203e-14,-1.5714783017927341e-14,1.8656303698995514e-14,5.5382201883720734e-28,1.8758278053708902e-14,1.107588655472531e-23,
9,951.88391293331608,1.254076251040468e-11,951.88391293332859,19998,550,-5.5950862744186977e-15,-2.2191242529488623e-15,2.3487356443213615e-15,6.9672612922930332e-30,1.3553776129768325e-15,-7.0321579348786554e-14,-1.7933907270876151e-14,2.0847266269691327e-14,6.7635298985784078e-28,1.9216516232805625e-14,1.3526383444166958e-23,
10,951.88391293331085,1.3564072378447054e-11,951.88391293332438,19998,550,-5.3126197623116906e-15,-2.2471430173704307e-15,2.3485424280187723e-15,6.8174301122055217e-30,1.3264786635154054e-15,-7.46335137834138e-14,-2.0181050288246587e-14,2.3037530390603403e-14,8.0941848402800301e-28,1.9913708083334517e-14,1.6187560262076032e-23,
