6.742442033282701,0.0017146160973,0.0097161578847,0.0131453900793,0.0005715386991,0.0348638606451,6.1446125540241,0.22461470874630002,0.137169287784,0.1588877583498,0.0417223250343,0.0194323157694,0.0040007708937,8.121564914211,0.0091446191856,0.0182892383712,0.0125738513802,0.0011430773982,0.0022861547964,0.0045723095928,0.097161578847,0.0160030835748,0.0634407956001,0.1548869874561,0.0,0.0102876965838,0.0177176996721,0.6429810364875,3.9453316398873,2.2930132607892,0.0,0.0080015417874,0.031434628450500005,0.160030835748,0.0022861547964,0.1263100525011,0.0040007708937,0.3034870492221,0.061154640803700006,0.0177176996721,0.0045723095928,0.0028576934955,0.0017146160973,0.0,0.0,0.0,0.0,0.0,0.0005715386991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640123342992,0.0,0.0,0.0,0.0017146160973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040007708937,0.0,0.0200038544685,0.0,0.0,0.0,0.0005715386991,0.0005715386991,0.0,0.0,0.0,0.0,0.0,0.0,0.0085730804865,0.2823401173554
0.0017146160973,3.497816838492,0.1194515881119,0.0,0.0,0.0,0.0297200123532,0.0,2.3010148025766,0.0,0.0137169287784,0.0011430773982,0.2737670368689,0.0022861547964,0.0268623188577,0.2640508789842,0.27719626906350003,0.0142884674775,0.1074492754308,0.0,0.0388646315388,2.7845365420152,0.0925892692542,1.9523761961256,2.3535963628938,0.3520678386456,10.9192468463055,0.1120215850236,0.0165746222739,0.0445800185298,0.0022861547964,0.0017146160973,0.0034292321946,0.0200038544685,0.0011430773982,0.45494480448360003,0.1611739131462,0.2577639532941,0.10230542713890001,0.1097354302272,0.0011430773982,0.131453900793,0.211469318667,0.1320254394921,0.1674608388363,0.056582331210900005,0.0040007708937,0.0005715386991,0.022861547964,0.0,1.4259890542545,0.0697277212902,0.0,0.0,0.0,0.0045723095928,0.0,0.0262907801586,0.0,0.0302915510523,0.0,0.1451708295714,0.0005715386991,0.0028576934955,0.0371500154415,0.194323157694,0.005715386991,0.0965900401479,0.0,0.005715386991,0.0480092507244,0.0954469627497,0.0365784767424,0.21375547346340001,0.35606860953930003,3.4097998788306003,0.0045723095928,0.0017146160973,0.0097161578847,0.0120023126811,0.0,0.0,0.0097161578847,0.0028576934955,0.0777292630776,0.017146160973
0.0097161578847,0.1194515881119,18.8356293675396,0.0,0.0,0.0,4.7089073418849,0.0211469318667,0.0045723095928,0.0011430773982,0.0097161578847,0.0,0.0034292321946,0.3177755166996,0.0,0.0274338575568,3.709286157159,0.0142884674775,0.2303300957373,0.0,0.8264449588986,0.022861547964,11.2930331555169,0.0531530990163,0.0068584643892,11.1067115396103,10.7300675369034,1.4197021285644,0.0017146160973,0.32120474889420003,0.0005715386991,0.0,0.0,0.0502954055208,0.005715386991,0.9624711692844,1.3425444041859,0.49666712951790004,0.2280439409409,0.0182892383712,0.0022861547964,0.0051438482919,0.2131839347643,0.1577446809516,0.3172039780005,0.1000192723425,0.0,0.0,0.0,0.0,0.0234330866631,0.3663563061231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005715386991,0.0,0.0005715386991,0.0,0.0,0.0194323157694,0.32463398108880004,0.0,0.0325777058487,0.0,0.0040007708937,0.0165746222739,0.2126123960652,0.0,0.0,0.1920370028976,2.2512909357549002,0.0,0.0,0.0,0.0,0.0,0.0,0.0160030835748,0.0,0.11145004632450001,0.0194323157694
0.0131453900793,0.0,0.0,22.075110714038402,0.0697277212902,0.4612317301737,0.1474569843678,0.28805550434640004,0.6126894854352001,5.109555969954,0.0,13.9101088586958,0.0,0.1297392846957,0.7664333954931001,0.0,0.0,0.0,0.0,22.100258416798802,0.0005715386991,0.0017146160973,0.0,2.8188288639612002,0.0,0.0,0.0,13.9849804282779,0.0354353993442,0.0017146160973,0.0,0.0,0.0,0.0097161578847,0.0005715386991,0.2251862474454,0.0022861547964,0.1211662042092,0.0040007708937,1.1739404879514,0.0062869256901,0.0,0.0097161578847,0.0,0.0,0.0,0.11830851071370001,0.0,0.0,0.0,0.0,0.0,0.783008017767,0.0,0.0005715386991,0.0005715386991,0.0,0.5612510025162,0.1983239285877,0.0,0.0051438482919,0.0011430773982,0.0,0.0011430773982,0.0,0.0,0.0,0.0,0.0005715386991,0.0,0.0,0.0,0.5189571387828,0.0,0.0,0.0,1.7986322860677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028576934955,0.1868931546057
0.0005715386991,0.0,0.0,0.0697277212902,3.9676216491522003,2.9931481671867,0.0640123342992,0.4863794329341,0.1154508172182,0.080015417874,0.0211469318667,0.2194708604544,0.0137169287784,0.0068584643892,1.6534614564963002,0.0,0.0,0.0017146160973,0.0,0.051438482919,0.0,0.0080015417874,0.0,0.4863794329341,0.0,0.0,0.0,0.0868738822632,0.011430773982,0.0,0.0,3.1611805447221,0.0,0.1148792785191,0.0005715386991,0.0668700277947,0.0034292321946,0.0891600370596,0.0148600061766,1.1024981505639,2.7748203841305,0.0108592352829,0.0022861547964,0.0,0.0,0.0,0.0137169287784,0.0,0.0,0.0,0.0,0.0,0.0034292321946,0.0,0.0,0.0,0.0,0.0262907801586,0.0,0.0,0.0011430773982,0.0011430773982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045723095928,0.0,0.0,0.0,0.0005715386991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051438482919,2.3387363567172
0.0348638606451,0.0,0.0,0.4612317301737,2.9931481671867,33.429298510359004,3.5418253183227,11.420486285416201,0.0920177305551,23.7297152479329,0.0045723095928,5.6062230994719,0.0034292321946,0.8413049650752,3.2549128913745,0.0,0.0,0.0,0.0,0.2086116251715,0.0005715386991,0.0034292321946,0.0005715386991,0.1977523898886,0.0,0.0005715386991,0.0,2.8491204150135,0.16231699054440002,0.0028576934955,0.0,0.7355703057417,0.0,0.0417223250343,1.9900977502662,0.17146160973000002,0.0022861547964,0.1594592970489,0.0137169287784,0.6161187176298,0.11373620112090001,0.0005715386991,0.0005715386991,0.0,0.0005715386991,0.0005715386991,0.0062869256901,0.0,0.0,0.0,0.0,0.0,0.033720783246900005,0.0,0.0005715386991,0.0,0.0,0.0582969473082,0.0,0.0,0.0005715386991,0.0005715386991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097161578847,0.0,0.0,0.0,0.0051438482919,0.0,0.0,0.0,0.0,0.0,0.0,0.40922170855560003,0.0880169596614,1.3122528531336
6.1446125540241,0.0297200123532,4.7089073418849,0.1474569843678,0.0640123342992,3.5418253183227,88.15927279747591,5.0398282486638,2.7405280621845,8.661097446161401,0.1554585261552,0.2531916437013,0.0200038544685,18.0240444148176,0.18346392241110002,0.11430773982,1.9529477348247,0.0017146160973,0.3080593588149,0.058868486007300005,2.5136271986418,0.1211662042092,6.6618550767096005,1.8763615491453,0.0,2.6222195514708,1.4591382988023,42.9459893890731,4.2928271689401,14.8565769444054,0.0,0.0251477027604,0.0508669442199,0.9939057977349001,0.0823015726704,2.920562752401,0.5543925381270001,3.6567045968418,0.7721487824841,0.2526201050022,0.1863216159066,0.0051438482919,0.0308630897514,0.0022861547964,0.0,0.0,0.0137169287784,0.0,0.0,0.0,0.0022861547964,0.0,0.0028576934955,0.0,0.0,0.0040007708937,0.0,1.1613666365712,0.0,0.0,0.0,0.0125738513802,0.0,0.0,0.0005715386991,0.0,0.0,0.0,0.0005715386991,0.0005715386991,0.017146160973,0.0,1.2579566767191,0.0,0.0,0.0011430773982,0.0297200123532,0.0,0.0011430773982,0.0,0.0,0.0,0.0,0.0,0.2234716313481,0.7555741602102001
0.22461470874630002,0.0,0.0211469318667,0.28805550434640004,0.4863794329341,11.420486285416201,5.0398282486638,34.7118313511394,0.2834831947536,6.7550158846629005,0.0377215541406,1.405985199786,0.0240046253622,13.2128316457938,0.120023126811,0.0165746222739,0.0,0.0011430773982,0.0,0.2389031762238,0.0365784767424,0.033720783246900005,0.040579247636100005,0.4435140305016,0.0,0.0011430773982,0.0022861547964,2.1284101154484,0.6704148940443,0.2829116560545,0.0,2.143270121625,0.005715386991,0.1526008326597,0.0040007708937,0.44922941749260004,0.0165746222739,0.44008479830700004,0.0577254086091,0.12059466551010001,0.11602235591730001,0.0154315448757,0.0,0.0,0.0,0.0,0.0091446191856,0.0,0.0011430773982,0.0,0.0,0.0,0.0365784767424,0.0,0.0,0.0,0.0,0.1977523898886,0.0,0.0,0.0,0.0034292321946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074300030883,0.0,0.047437712025300005,0.0,0.0,0.0,0.0074300030883,0.0,0.0,0.0,0.0,0.0,0.0,0.0005715386991,0.0125738513802,1.7694838124136
0.137169287784,2.3010148025766,0.0045723095928,0.6126894854352001,0.1154508172182,0.0920177305551,2.7405280621845,0.2834831947536,4.2539625374013,0.4406563370061,0.0365784767424,0.4040778602637,0.080015417874,0.4206524825376,0.3857886218925,0.0302915510523,0.0268623188577,0.0,0.0011430773982,0.22461470874630002,0.0217184705658,4.4820064783422,0.0485807894235,14.2604620812441,0.5178140613846001,0.0120023126811,2.411893310202,2.3941756105299,1.0499165902467,0.6789879745308001,0.0,0.0120023126811,0.022861547964,0.2646224176833,0.051438482919,0.8584511260482001,0.028576934955,0.5098125195972,0.1154508172182,0.5229579096765,0.0714423373875,0.028576934955,0.1503146778633,0.0068584643892,0.0445800185298,0.0062869256901,0.0131453900793,0.0074300030883,0.0011430773982,0.0085730804865,0.0125738513802,0.0005715386991,0.0691561825911,0.0005715386991,0.0502954055208,0.07201387608660001,0.0731569534848,1.2762459150903,0.22004239915350002,0.0,0.0177176996721,0.0102876965838,0.0348638606451,0.005715386991,0.0051438482919,0.0005715386991,0.0,0.0,0.0188607770703,0.0097161578847,0.0148600061766,0.0,0.9447534696123,0.0011430773982,0.0,0.0480092507244,0.6018302501523001,0.051438482919,0.0771577243785,0.0,0.0,0.0040007708937,0.0240046253622,0.0022861547964,0.25147702760400004,0.2023246994814
0.1588877583498,0.0,0.0011430773982,5.109555969954,0.080015417874,23.7297152479329,8.661097446161401,6.7550158846629005,0.4406563370061,110.1880888768872,0.0211469318667,13.3157086116318,0.0074300030883,4.0556386088136005,0.5132417517918,0.0,0.0,0.0,0.0,3.6687069095229,0.0017146160973,0.0022861547964,0.005715386991,0.2977716622311,0.0,0.0,0.0011430773982,10.3477081472055,0.9590419370898,0.0211469318667,0.0,0.0177176996721,0.0017146160973,0.2749101142671,0.22290009264900001,2.3010148025766,0.0714423373875,1.7934884377758,0.045723095928,0.8018687948373,0.21547008956070002,0.0005715386991,0.0131453900793,0.0,0.0,0.0,0.1537439100579,0.0,0.0,0.0,0.0,0.0,0.4635178849701,0.0,0.0,0.0011430773982,0.0,0.6098317919397,0.058868486007300005,0.0,0.0017146160973,0.0028576934955,0.0,0.0005715386991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10402004323620001,0.0005715386991,0.0,0.0,0.5526779220297,0.0,0.0,0.0,0.0,0.0,0.0,0.0045723095928,0.06744156649380001,1.5311521748889
