Iteration,Cost_data,Cost_reg,Cost_total,Streamlines,Fixels_excluded,Step_min,Step_mean,Step_mean_abs,Step_var,Step_max,Coeff_min,Coeff_mean,Coeff_mean_abs,Coeff_var,Coeff_max,Coeff_norm,
0,17948.4,0,17948.4,99478,71024,0,0,0,0,0,0,0,0,0,0,0,
1,17947.769321600143,0.18317045639988649,17947.952492056542,99478,71024,-8.4014628421095339e-05,-6.7255704708788994e-06,7.9431338394946578e-06,1.4654207968464768e-10,7.4135328953014711e-05,-8.4014628421095339e-05,-6.7255704708788994e-06,7.9431338394946578e-06,1.4654207968464768e-10,7.4135328953014711e-05,1.4654061426385084e-05,
2,17947.327043061126,0.18724389700550129,17947.514286958132,99478,71024,-5.9628061494179275e-05,-9.4074706548710825e-06,9.6678490256630365e-06,1.2333548199122126e-10,6.2758311655133827e-05,-0.00012482914630407603,-1.6133041125749985e-05,1.6864949771478851e-05,4.6124651551653936e-10,0.00012551440821700902,4.6124190305138422e-05,
3,17946.884847146674,0.19402067564505437,17947.078867822318,99478,71024,-5.9621427985469781e-05,-9.4068230267876311e-06,9.6672097911919707e-06,1.2331885886453042e-10,6.2761512729254796e-05,-0.00017888462992781646,-2.5539864152537641e-05,2.6438664772596444e-05,1.0225693680963396e-09,0.00018827592094626381,0.00010225591424026587,
4,17946.442722572596,0.20351502631654758,17946.646237598914,99478,71024,-5.9636124907073755e-05,-9.4061054572681632e-06,9.6665012430832388e-06,1.2330075383612876e-10,6.2764714087256432e-05,-0.00023852075483489022,-3.4945969609805747e-05,3.6077331872940926e-05,1.8304611753484292e-09,0.00025104063503352024,0.00018304428707366756,
5,17946.000669489236,0.21572650462899182,17946.216395993866,99478,71024,-5.9608163592586149e-05,-9.4053870421990858e-06,9.665791892869407e-06,1.2328258101132795e-10,6.2767915687302408e-05,-0.00029812891842747637,-4.4351356652004841e-05,4.5730398955192414e-05,2.8848672780974818e-09,0.00031380855072082263,0.00028848384294247008,
6,17945.558687694484,0.23065466549812805,17945.789342359982,99478,71024,-5.9601534109606316e-05,-9.4046694718786381e-06,9.6650837506977575e-06,1.2326449219272639e-10,6.2771117532213304e-05,-0.00035773045253708268,-5.3756026123883572e-05,5.5388203231361087e-05,4.1857336549705751e-09,0.00037657966825303596,0.00041856917976340255,
7,17945.116777283441,0.24829906230192922,17945.365076345744,99478,71024,-5.9594905957968088e-05,-9.4039517447162303e-06,9.6643749772723867e-06,1.2324636034530066e-10,6.2774319616432149e-05,-0.00041732535849505078,-6.3159977868599662e-05,6.5047929072034667e-05,5.733005729761114e-09,0.00043935398786946811,0.00057329483997038168,
8,17944.674937942131,0.268659253317378,17944.943597195448,99478,71024,-5.963802809511475e-05,-9.4032349405741225e-06,9.6636674418595143e-06,1.232283587819017e-10,6.2777521942782477e-05,-0.00047696338659016554,-7.256321280917385e-05,7.4707932616321546e-05,7.5266301396898278e-09,0.00050213150981225064,0.00075265548733884308,
9,17944.233170249234,0.29173478853424339,17944.524905037768,99478,71024,-5.9581650308704006e-05,-9.4025159212176966e-06,9.6629573961293569e-06,1.2321010559876547e-10,6.2780724511294727e-05,-0.00053654503689886952,-8.1965728730391669e-05,8.4367825600814412e-05,9.566550603125576e-09,0.00056491223432354536,0.0009566454937619545,
10,17943.791473849644,0.31752522902323527,17944.108999078668,99478,71024,-5.957502614938459e-05,-9.4017983542980066e-06,9.6622491536445882e-06,1.231920023941065e-10,6.2783927327589444e-05,-0.00059612006304825412,-9.136752708468965e-05,9.4027520777588479e-05,1.1852713848457145e-08,0.00062769616165113482,0.0011852595321318661,
